STATION,NAME,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00116616,"PARK FOREST, IL US",3/18/1953,,,,,6.1,0,0,13.3,6.1,6.1
USC00116616,"PARK FOREST, IL US",3/19/1953,,,,,0,0,0,10,0.6,7.2
USC00116616,"PARK FOREST, IL US",3/20/1953,,,,,0,0,0,9.4,-1.1,8.9
USC00116616,"PARK FOREST, IL US",3/21/1953,,,,,0,0,0,23.3,8.3,18.9
USC00116616,"PARK FOREST, IL US",3/22/1953,,,,,2.3,0,0,19.4,7.8,12.8
USC00116616,"PARK FOREST, IL US",3/23/1953,,,,,1.8,0,0,15.6,6.1,10.6
USC00116616,"PARK FOREST, IL US",3/24/1953,,,,,0,0,0,10.6,0,0
USC00116616,"PARK FOREST, IL US",3/25/1953,,,,,0,0,0,3.3,-3.9,0.6
USC00116616,"PARK FOREST, IL US",3/26/1953,,,,,0,0,0,8.3,-0.6,3.3
USC00116616,"PARK FOREST, IL US",3/27/1953,,,,,0,0,0,14.4,-2.2,10
USC00116616,"PARK FOREST, IL US",3/28/1953,,,,,0,0,0,10.6,1.7,6.1
USC00116616,"PARK FOREST, IL US",3/29/1953,,,,,0,0,0,7.2,-2.2,2.2
USC00116616,"PARK FOREST, IL US",3/30/1953,,,,,0,0,0,7.8,-2.2,7.2
USC00116616,"PARK FOREST, IL US",3/31/1953,,,,,3.3,0,0,7.2,3.3,5.6
USC00116616,"PARK FOREST, IL US",4/1/1953,,,,,20.3,0,0,6.7,3.9,4.4
USC00116616,"PARK FOREST, IL US",4/2/1953,,,,,1,0,0,11.1,3.3,7.2
USC00116616,"PARK FOREST, IL US",4/3/1953,,,,,4.6,0,0,10.6,1.7,7.8
USC00116616,"PARK FOREST, IL US",4/4/1953,,,,,0,0,0,7.8,1.7,5.6
USC00116616,"PARK FOREST, IL US",4/5/1953,,,,,0,0,0,9.4,-1.1,7.2
USC00116616,"PARK FOREST, IL US",4/6/1953,,,,,0,0,0,10.6,0.6,5
USC00116616,"PARK FOREST, IL US",4/7/1953,,,,,0,0,0,11.7,-0.6,7.2
USC00116616,"PARK FOREST, IL US",4/8/1953,,,,,0,0,0,16.1,3.9,13.3
USC00116616,"PARK FOREST, IL US",4/9/1953,,,,,0.5,0,0,25,7.8,13.3
USC00116616,"PARK FOREST, IL US",4/10/1953,,,,,9.7,0,0,15.6,6.1,7.2
USC00116616,"PARK FOREST, IL US",4/11/1953,,,,,0,0,0,13.3,3.3,4.4
USC00116616,"PARK FOREST, IL US",4/12/1953,,,,,0,0,0,9.4,1.1,3.3
USC00116616,"PARK FOREST, IL US",4/13/1953,,,,,0,0,0,8.3,0,3.3
USC00116616,"PARK FOREST, IL US",4/14/1953,,,,,0,0,0,14.4,-2.2,11.7
USC00116616,"PARK FOREST, IL US",4/15/1953,,,,,10.4,0,0,12.2,5,5
USC00116616,"PARK FOREST, IL US",4/16/1953,,,,,11.7,0,0,10,2.2,8.3
USC00116616,"PARK FOREST, IL US",4/17/1953,,,,,0,0,0,8.3,-1.1,-0.6
USC00116616,"PARK FOREST, IL US",4/18/1953,,,,,0,0,0,6.7,-1.1,3.3
USC00116616,"PARK FOREST, IL US",4/19/1953,,,,,0,0,0,4.4,-4.4,2.8
USC00116616,"PARK FOREST, IL US",4/20/1953,,,,,0,0,0,11.7,-2.2,10
USC00116616,"PARK FOREST, IL US",4/21/1953,,,,,0,0,0,17.2,-1.7,15
USC00116616,"PARK FOREST, IL US",4/22/1953,,,,,0,0,0,23.3,8.3,21.7
USC00116616,"PARK FOREST, IL US",4/23/1953,,,,,0,0,0,23.9,6.7,17.2
USC00116616,"PARK FOREST, IL US",4/24/1953,,,,,,0,0,17.2,7.8,16.1
USC00116616,"PARK FOREST, IL US",4/25/1953,2,,10.2,,,0,0,18.3,8.9,8.9
USC00116616,"PARK FOREST, IL US",4/26/1953,,,,,1,0,0,9.4,3.9,4.4
USC00116616,"PARK FOREST, IL US",4/27/1953,,,,,0.5,0,0,11.7,1.7,10
USC00116616,"PARK FOREST, IL US",4/28/1953,,,,,12.7,0,0,10,4.4,6.1
USC00116616,"PARK FOREST, IL US",4/29/1953,,,,,0,0,0,18.3,5.6,16.1
USC00116616,"PARK FOREST, IL US",4/30/1953,,,,,0.5,0,0,21.7,10,20
USC00116616,"PARK FOREST, IL US",5/1/1953,,,,,20.3,0,0,21.7,11.1,15.6
USC00116616,"PARK FOREST, IL US",5/2/1953,,,,,2.5,0,0,16.1,9.4,10
USC00116616,"PARK FOREST, IL US",5/3/1953,,,,,0.8,0,0,17.8,4.4,12.2
USC00116616,"PARK FOREST, IL US",5/4/1953,,,,,0.5,0,0,16.7,3.9,11.7
USC00116616,"PARK FOREST, IL US",5/5/1953,,,,,1.3,0,0,12.2,7.2,9.4
USC00116616,"PARK FOREST, IL US",5/6/1953,,,,,0,0,0,20,7.2,18.3
USC00116616,"PARK FOREST, IL US",5/7/1953,,,,,0,0,0,21.1,6.1,14.4
USC00116616,"PARK FOREST, IL US",5/8/1953,,,,,0,0,0,24.4,9.4,23.3
USC00116616,"PARK FOREST, IL US",5/9/1953,,,,,0,0,0,28.9,10,26.1
USC00116616,"PARK FOREST, IL US",5/10/1953,,,,,0,0,0,27.8,10.6,25.6
USC00116616,"PARK FOREST, IL US",5/11/1953,,,,,0,0,0,26.1,12.2,23.3
USC00116616,"PARK FOREST, IL US",5/12/1953,,,,,1.8,0,0,23.9,14.4,18.3
USC00116616,"PARK FOREST, IL US",5/13/1953,,,,,0,0,0,18.3,2.8,3.9
USC00116616,"PARK FOREST, IL US",5/14/1953,,,,,0,0,0,13.9,3.3,12.2
USC00116616,"PARK FOREST, IL US",5/15/1953,,,,,0,0,0,20.6,6.7,19.4
USC00116616,"PARK FOREST, IL US",5/16/1953,,,,,2.5,0,0,20,11.1,15.6
USC00116616,"PARK FOREST, IL US",5/17/1953,,,,,14,0,0,16.7,10.6,12.2
USC00116616,"PARK FOREST, IL US",5/18/1953,,,,,1,0,0,23.3,9.4,16.7
USC00116616,"PARK FOREST, IL US",5/19/1953,,,,,7.4,0,0,21.1,7.2,20.6
USC00116616,"PARK FOREST, IL US",5/20/1953,,,,,0,0,0,27.2,11.1,24.4
USC00116616,"PARK FOREST, IL US",5/21/1953,,,,,12.2,0,0,25,17.8,21.1
USC00116616,"PARK FOREST, IL US",5/22/1953,,,,,17,0,0,21.1,6.7,8.9
USC00116616,"PARK FOREST, IL US",5/23/1953,,,,,0,0,0,17.2,3.9,15
USC00116616,"PARK FOREST, IL US",5/24/1953,,,,,19.3,0,0,18.9,4.4,17.2
USC00116616,"PARK FOREST, IL US",5/25/1953,,,,,0,0,0,30.6,16.1,28.9
USC00116616,"PARK FOREST, IL US",5/26/1953,,,,,0,0,0,30,15,25
USC00116616,"PARK FOREST, IL US",5/27/1953,,,,,0,0,0,25,7.2,13.9
USC00116616,"PARK FOREST, IL US",5/28/1953,,,,,0,0,0,21.7,7.2,17.8
USC00116616,"PARK FOREST, IL US",5/29/1953,,,,,0,0,0,32.2,11.7,31.1
USC00116616,"PARK FOREST, IL US",5/30/1953,,,,,0,0,0,33.3,21.1,30
USC00116616,"PARK FOREST, IL US",5/31/1953,,,,,0,0,0,30.6,17.8,27.8
USC00116616,"PARK FOREST, IL US",6/1/1953,,,,,0,0,0,27.8,10,17.8
USC00116616,"PARK FOREST, IL US",6/2/1953,,,,,0,0,0,26.1,6.1,23.9
USC00116616,"PARK FOREST, IL US",6/3/1953,,,,,0,0,0,28.9,13.9,27.8
USC00116616,"PARK FOREST, IL US",6/4/1953,,,,,0,0,0,33.3,20,31.1
USC00116616,"PARK FOREST, IL US",6/5/1953,,,,,17.5,0,0,31.1,18.3,20
USC00116616,"PARK FOREST, IL US",6/6/1953,,,,,10.2,0,0,21.1,14.4,18.3
USC00116616,"PARK FOREST, IL US",6/7/1953,,,,,0,0,0,21.7,9.4,17.2
USC00116616,"PARK FOREST, IL US",6/8/1953,,,,,15.5,0,0,30.6,14.4,30
USC00116616,"PARK FOREST, IL US",6/9/1953,,,,,0,0,0,30,16.7,17.2
USC00116616,"PARK FOREST, IL US",6/10/1953,,,,,91.4,0,0,22.2,13.3,20
USC00116616,"PARK FOREST, IL US",6/11/1953,,,,,0.5,0,0,25.6,12.2,23.9
USC00116616,"PARK FOREST, IL US",6/12/1953,,,,,0,0,0,31.7,19.4,30
USC00116616,"PARK FOREST, IL US",6/13/1953,,,,,4.3,0,0,30,17.2,27.2
USC00116616,"PARK FOREST, IL US",6/14/1953,,,,,0,0,0,27.2,12.8,22.2
USC00116616,"PARK FOREST, IL US",6/15/1953,,,,,0,0,0,26.1,12.2,24.4
USC00116616,"PARK FOREST, IL US",6/16/1953,,,,,0,0,0,30,16.7,25
USC00116616,"PARK FOREST, IL US",6/17/1953,,,,,0,0,0,26.1,16.1,20
USC00116616,"PARK FOREST, IL US",6/18/1953,,,,,0,0,0,27.8,11.7,27.8
USC00116616,"PARK FOREST, IL US",6/19/1953,,,,,0,0,0,37.2,22.2,35
USC00116616,"PARK FOREST, IL US",6/20/1953,,,,,0,0,0,38.3,25,35
USC00116616,"PARK FOREST, IL US",6/21/1953,,,,,0,0,0,35.6,15.6,30
USC00116616,"PARK FOREST, IL US",6/22/1953,,,,,0,0,0,31.1,17.8,29.4
USC00116616,"PARK FOREST, IL US",6/23/1953,,,,,0,0,0,30,15,21.1
USC00116616,"PARK FOREST, IL US",6/24/1953,,,,,0,0,0,34.4,16.1,32.2
USC00116616,"PARK FOREST, IL US",6/25/1953,,,,,8.6,0,0,32.2,22.2,26.7
USC00116616,"PARK FOREST, IL US",6/26/1953,,,,,3,0,0,30,17.2,28.9
USC00116616,"PARK FOREST, IL US",6/27/1953,,,,,30.5,0,0,30.6,14.4,21.1
USC00116616,"PARK FOREST, IL US",6/28/1953,,,,,0.5,0,0,31.1,20.6,25.6
USC00116616,"PARK FOREST, IL US",6/29/1953,,,,,0,0,0,31.7,17.2,30.6
USC00116616,"PARK FOREST, IL US",6/30/1953,,,,,0,0,0,36.1,22.8,32.8
USC00116616,"PARK FOREST, IL US",7/1/1953,,,,,9.4,0,0,33.3,23.3,26.7
USC00116616,"PARK FOREST, IL US",7/2/1953,,,,,7.1,0,0,30,22.2,28.3
USC00116616,"PARK FOREST, IL US",7/3/1953,,,,,0,0,0,28.9,14.4,24.4
USC00116616,"PARK FOREST, IL US",7/4/1953,,,,,0,0,0,30,17.8,28.9
USC00116616,"PARK FOREST, IL US",7/5/1953,,,,,6.1,0,0,32.2,18.3,30
USC00116616,"PARK FOREST, IL US",7/6/1953,,,,,17,0,0,30,17.2,25
USC00116616,"PARK FOREST, IL US",7/7/1953,,,,,0,0,0,27.8,14.4,25
USC00116616,"PARK FOREST, IL US",7/8/1953,,,,,7.4,0,0,25.6,13.9,21.7
USC00116616,"PARK FOREST, IL US",7/9/1953,,,,,0,0,0,23.9,11.1,19.4
USC00116616,"PARK FOREST, IL US",7/10/1953,,,,,0,0,0,25,9.4,22.8
USC00116616,"PARK FOREST, IL US",7/11/1953,,,,,0,0,0,27.8,13.3,26.1
USC00116616,"PARK FOREST, IL US",7/12/1953,,,,,0,0,0,28.3,16.7,26.1
USC00116616,"PARK FOREST, IL US",7/13/1953,,,,,0,0,0,29.4,12.8,27.8
USC00116616,"PARK FOREST, IL US",7/14/1953,,,,,0,0,0,30,16.7,28.3
USC00116616,"PARK FOREST, IL US",7/15/1953,,,,,0,0,0,31.7,16.1,28.3
USC00116616,"PARK FOREST, IL US",7/16/1953,,,,,0,0,0,32.2,17.2,28.9
USC00116616,"PARK FOREST, IL US",7/17/1953,,,,,16,0,0,29.4,19.4,23.9
USC00116616,"PARK FOREST, IL US",7/18/1953,,,,,0,0,0,30.6,19.4,29.4
USC00116616,"PARK FOREST, IL US",7/19/1953,,,,,0,0,0,32.8,20,30
USC00116616,"PARK FOREST, IL US",7/20/1953,,,,,0,0,0,32.2,21.7,28.3
USC00116616,"PARK FOREST, IL US",7/21/1953,,,,,1,0,0,32.2,19.4,23.3
USC00116616,"PARK FOREST, IL US",7/22/1953,,,,,0.5,0,0,27.8,20.6,26.7
USC00116616,"PARK FOREST, IL US",7/23/1953,,,,,0,0,0,28.9,15,23.9
USC00116616,"PARK FOREST, IL US",7/24/1953,,,,,0,0,0,23.9,12.2,22.2
USC00116616,"PARK FOREST, IL US",7/25/1953,,,,,0,0,0,32.2,13.3,30.6
USC00116616,"PARK FOREST, IL US",7/26/1953,,,,,0,0,0,33.3,21.7,31.1
USC00116616,"PARK FOREST, IL US",7/27/1953,,,,,0,0,0,31.7,21.1,27.2
USC00116616,"PARK FOREST, IL US",7/28/1953,,,,,0,0,0,33.9,16.1,31.1
USC00116616,"PARK FOREST, IL US",7/30/1953,,,,,0,0,0,32.2,21.7,26.1
USC00116616,"PARK FOREST, IL US",7/31/1953,,,,,1.5,0,0,32.8,20,27.8
USC00116616,"PARK FOREST, IL US",8/1/1953,,,,,0,0,0,35,20.6,32.8
USC00116616,"PARK FOREST, IL US",8/2/1953,,,,,40.6,0,0,33.3,20.6,21.1
USC00116616,"PARK FOREST, IL US",8/3/1953,,,,,0,0,0,33.9,20,30
USC00116616,"PARK FOREST, IL US",8/4/1953,,,,,0,0,0,31.1,24.4,28.3
USC00116616,"PARK FOREST, IL US",8/5/1953,,,,,1.3,0,0,28.9,17.2,20.6
USC00116616,"PARK FOREST, IL US",8/6/1953,,,,,0,0,0,26.7,15,23.9
USC00116616,"PARK FOREST, IL US",8/7/1953,,,,,16.8,0,0,26.1,15.6,18.9
USC00116616,"PARK FOREST, IL US",8/8/1953,,,,,1,0,0,22.8,12.8,21.1
USC00116616,"PARK FOREST, IL US",8/9/1953,,,,,0,0,0,25.6,13.3,21.1
USC00116616,"PARK FOREST, IL US",8/10/1953,,,,,0,0,0,26.7,11.1,23.3
USC00116616,"PARK FOREST, IL US",8/11/1953,,,,,0,0,0,28.9,11.1,26.1
USC00116616,"PARK FOREST, IL US",8/12/1953,,,,,9.7,0,0,28.3,17.2,25
USC00116616,"PARK FOREST, IL US",8/13/1953,,,,,0,0,0,30,11.7,27.8
USC00116616,"PARK FOREST, IL US",8/14/1953,,,,,0,0,0,30.6,12.2,28.3
USC00116616,"PARK FOREST, IL US",8/15/1953,,,,,0,0,0,28.3,12.2,22.8
USC00116616,"PARK FOREST, IL US",8/16/1953,,,,,0,0,0,26.1,12.8,23.3
USC00116616,"PARK FOREST, IL US",8/17/1953,,,,,0,0,0,23.9,10.6,20.6
USC00116616,"PARK FOREST, IL US",8/18/1953,,,,,0,0,0,26.1,9.4,22.8
USC00116616,"PARK FOREST, IL US",8/19/1953,,,,,0,0,0,25.6,9.4,20.6
USC00116616,"PARK FOREST, IL US",8/20/1953,,,,,0,0,0,26.7,9.4,22.8
USC00116616,"PARK FOREST, IL US",8/21/1953,,,,,0,0,0,27.8,9.4,23.9
USC00116616,"PARK FOREST, IL US",8/22/1953,,,,,0,0,0,28.9,10,23.9
USC00116616,"PARK FOREST, IL US",8/23/1953,,,,,0,0,0,29.4,10,25.6
USC00116616,"PARK FOREST, IL US",8/24/1953,,,,,0,0,0,31.7,15.6,27.2
USC00116616,"PARK FOREST, IL US",8/25/1953,,,,,0,0,0,33.9,17.8,31.1
USC00116616,"PARK FOREST, IL US",8/26/1953,,,,,0,0,0,35,18.9,31.1
USC00116616,"PARK FOREST, IL US",8/27/1953,,,,,0,0,0,35,18.9,31.7
USC00116616,"PARK FOREST, IL US",8/28/1953,,,,,0,0,0,35,19.4,31.7
USC00116616,"PARK FOREST, IL US",8/29/1953,,,,,0,0,0,35.6,21.1,32.2
USC00116616,"PARK FOREST, IL US",8/30/1953,,,,,0,0,0,35.6,21.1,31.7
USC00116616,"PARK FOREST, IL US",8/31/1953,,,,,0,0,0,36.7,21.1,35
USC00116616,"PARK FOREST, IL US",9/1/1953,,,,,0,0,0,37.2,22.2,34.4
USC00116616,"PARK FOREST, IL US",9/2/1953,,,,,0,0,0,37.2,21.7,33.9
USC00116616,"PARK FOREST, IL US",9/3/1953,,,,,0,0,0,35,22.2,31.1
USC00116616,"PARK FOREST, IL US",9/4/1953,,,,,18.3,0,0,31.1,12.2,21.1
USC00116616,"PARK FOREST, IL US",9/5/1953,,,,,0,0,0,24.4,8.3,22.2
USC00116616,"PARK FOREST, IL US",9/6/1953,,,,,1.5,0,0,27.8,12.8,19.4
USC00116616,"PARK FOREST, IL US",9/7/1953,,,,,0,0,0,22.8,8.9,18.9
USC00116616,"PARK FOREST, IL US",9/8/1953,,,,,0,0,0,25,9.4,21.7
USC00116616,"PARK FOREST, IL US",9/9/1953,,,,,0,0,0,23.3,12.2,20
USC00116616,"PARK FOREST, IL US",9/10/1953,,,,,0,0,0,29.4,13.9,26.7
USC00116616,"PARK FOREST, IL US",9/11/1953,,,,,0,0,0,31.7,17.8,29.4
USC00116616,"PARK FOREST, IL US",9/12/1953,,,,,17.5,0,0,29.4,13.3,13.3
USC00116616,"PARK FOREST, IL US",9/13/1953,,,,,0,0,0,16.7,1.7,15
USC00116616,"PARK FOREST, IL US",9/14/1953,,,,,2.8,0,0,17.8,6.7,13.9
USC00116616,"PARK FOREST, IL US",9/15/1953,,,,,0,0,0,25.6,6.1,23.3
USC00116616,"PARK FOREST, IL US",9/16/1953,,,,,0,0,0,23.3,7.2,18.9
USC00116616,"PARK FOREST, IL US",9/17/1953,,,,,0,0,0,24.4,10,22.8
USC00116616,"PARK FOREST, IL US",9/18/1953,,,,,0,0,0,33.9,20,29.4
USC00116616,"PARK FOREST, IL US",9/19/1953,,,,,8.4,0,0,29.4,16.1,21.1
USC00116616,"PARK FOREST, IL US",9/20/1953,,,,,0,0,0,22.8,12.8,17.8
USC00116616,"PARK FOREST, IL US",9/21/1953,,,,,0,0,0,17.8,5,11.7
USC00116616,"PARK FOREST, IL US",9/22/1953,,,,,0,0,0,19.4,2.2,17.2
USC00116616,"PARK FOREST, IL US",9/23/1953,,,,,0,0,0,21.7,6.7,
USC00116616,"PARK FOREST, IL US",9/24/1953,,,,,0,0,0,27.8,12.2,23.9
USC00116616,"PARK FOREST, IL US",9/25/1953,,,,,0,0,0,26.1,14.4,20
USC00116616,"PARK FOREST, IL US",9/26/1953,,,,,0,0,0,27.8,4.4,26.1
USC00116616,"PARK FOREST, IL US",9/27/1953,,,,,0,0,0,26.1,8.3,14.4
USC00116616,"PARK FOREST, IL US",9/28/1953,,,,,0,0,0,32.8,9.4,26.1
USC00116616,"PARK FOREST, IL US",9/29/1953,,,,,0,0,0,36.7,,31.7
USC00116616,"PARK FOREST, IL US",9/30/1953,,,,,0,0,0,31.7,15,15
USC00116616,"PARK FOREST, IL US",10/1/1953,,,,,0,0,0,27.8,5.6,17.2
USC00116616,"PARK FOREST, IL US",10/2/1953,,,,,0,0,0,30.6,11.7,22.8
USC00116616,"PARK FOREST, IL US",10/3/1953,,,,,0,0,0,30.6,19.4,23.9
USC00116616,"PARK FOREST, IL US",10/4/1953,,,,,25.4,0,0,23.9,12.2,12.2
USC00116616,"PARK FOREST, IL US",10/5/1953,,,,,0,0,0,19.4,3.3,12.8
USC00116616,"PARK FOREST, IL US",10/6/1953,,,,,1.8,0,0,13.9,5.6,8.3
USC00116616,"PARK FOREST, IL US",10/7/1953,,,,,0.8,0,0,13.3,2.2,7.8
USC00116616,"PARK FOREST, IL US",10/8/1953,,,,,0,0,0,17.8,2.8,12.2
USC00116616,"PARK FOREST, IL US",10/9/1953,,,,,0,0,0,22.8,7.2,15.6
USC00116616,"PARK FOREST, IL US",10/10/1953,,,,,0,0,0,23.9,7.8,16.1
USC00116616,"PARK FOREST, IL US",10/11/1953,,,,,0,0,0,20.6,7.2,12.2
USC00116616,"PARK FOREST, IL US",10/12/1953,,,,,0,0,0,17.8,7.8,11.1
USC00116616,"PARK FOREST, IL US",10/13/1953,,,,,0,0,0,18.9,6.7,11.7
USC00116616,"PARK FOREST, IL US",10/14/1953,,,,,0,0,0,23.3,5.6,14.4
USC00116616,"PARK FOREST, IL US",10/15/1953,,,,,0,0,0,27.8,10,10.6
USC00116616,"PARK FOREST, IL US",10/16/1953,,,,,0,0,0,26.1,5,15.6
USC00116616,"PARK FOREST, IL US",10/17/1953,,,,,0,0,0,27.8,9.4,18.9
USC00116616,"PARK FOREST, IL US",10/18/1953,,,,,0,0,0,29.4,12.8,21.7
USC00116616,"PARK FOREST, IL US",10/19/1953,,,,,0,0,0,29.4,13.3,20.6
USC00116616,"PARK FOREST, IL US",10/20/1953,,,,,0,0,0,29.4,12.8,20.6
USC00116616,"PARK FOREST, IL US",10/21/1953,,,,,0,0,0,30,12.2,18.3
USC00116616,"PARK FOREST, IL US",10/22/1953,,,,,0,0,0,29.4,13.3,20
USC00116616,"PARK FOREST, IL US",10/23/1953,,,,,0,0,0,20.6,11.1,15
USC00116616,"PARK FOREST, IL US",10/24/1953,,,,,0,0,0,,8.3,10.6
USC00116616,"PARK FOREST, IL US",10/25/1953,,,,,0,0,0,14.4,8.3,12.2
USC00116616,"PARK FOREST, IL US",10/26/1953,,,,,2.3,0,0,15,6.1,11.7
USC00116616,"PARK FOREST, IL US",10/27/1953,,,,,8.1,0,0,12.8,8.9,10.6
USC00116616,"PARK FOREST, IL US",10/28/1953,,,,,0.8,0,0,11.1,5,9.4
USC00116616,"PARK FOREST, IL US",10/29/1953,,,,,0,0,0,11.1,0.6,8.3
USC00116616,"PARK FOREST, IL US",10/30/1953,,,,,0,0,0,17.8,1.1,11.7
USC00116616,"PARK FOREST, IL US",10/31/1953,,,,,0,0,0,21.7,5.6,12.8
USC00116616,"PARK FOREST, IL US",11/1/1953,,,,,0,0,0,15,8.9,11.1
USC00116616,"PARK FOREST, IL US",11/2/1953,,,,,0,0,0,20,5,15.6
USC00116616,"PARK FOREST, IL US",11/3/1953,,,,,0,0,0,16.1,6.1,8.9
USC00116616,"PARK FOREST, IL US",11/4/1953,,,,,0,0,0,9.4,0,3.3
USC00116616,"PARK FOREST, IL US",11/5/1953,,,,,6.6,38,25,3.3,-2.8,1.1
USC00116616,"PARK FOREST, IL US",11/6/1953,,,,,0,0,0,4.4,-4.4,0.6
USC00116616,"PARK FOREST, IL US",11/7/1953,,,,,0,0,0,6.1,-5.6,3.3
USC00116616,"PARK FOREST, IL US",11/8/1953,,,,,0,0,0,10.6,-2.8,5.6
USC00116616,"PARK FOREST, IL US",11/9/1953,,,,,0,0,0,13.9,-3.3,3.9
USC00116616,"PARK FOREST, IL US",11/10/1953,,,,,0,0,0,13.9,-2.8,9.4
USC00116616,"PARK FOREST, IL US",11/11/1953,,,,,0,0,0,9.4,5.6,6.7
USC00116616,"PARK FOREST, IL US",11/12/1953,,,,,0,0,0,10,2.8,7.8
USC00116616,"PARK FOREST, IL US",11/13/1953,,,,,0,0,0,15.6,4.4,10.6
USC00116616,"PARK FOREST, IL US",11/14/1953,,,,,0,0,0,20.6,3.3,13.9
USC00116616,"PARK FOREST, IL US",11/15/1953,,,,,0,0,0,21.7,4.4,12.2
USC00116616,"PARK FOREST, IL US",11/16/1953,,,,,0,0,0,21.1,5.6,12.8
USC00116616,"PARK FOREST, IL US",11/17/1953,,,,,0,0,0,22.2,5,14.4
USC00116616,"PARK FOREST, IL US",11/18/1953,,,,,0,0,0,22.2,7.2,17.8
USC00116616,"PARK FOREST, IL US",11/19/1953,,,,,0,0,0,22.8,12.2,17.2
USC00116616,"PARK FOREST, IL US",11/20/1953,,,,,0.5,0,0,18.3,12.8,15.6
USC00116616,"PARK FOREST, IL US",11/21/1953,,,,,0,0,0,15.6,3.3,5.6
USC00116616,"PARK FOREST, IL US",11/22/1953,,,,,11.9,0,0,5.6,2.2,3.9
USC00116616,"PARK FOREST, IL US",11/23/1953,,,,,0,0,0,8.9,-0.6,5.6
USC00116616,"PARK FOREST, IL US",11/24/1953,,,,,0.3,0,0,6.1,1.1,1.1
USC00116616,"PARK FOREST, IL US",11/25/1953,,,,,0.3,0,0,1.7,-1.1,-1.1
USC00116616,"PARK FOREST, IL US",11/26/1953,,,,,0,0,0,-0.6,-2.8,-2.2
USC00116616,"PARK FOREST, IL US",11/27/1953,,,,,2.8,13,25,0,-4.4,-3.9
USC00116616,"PARK FOREST, IL US",11/28/1953,,,,,0,0,0,-1.7,-12.8,-5.6
USC00116616,"PARK FOREST, IL US",11/29/1953,,,,,1.5,46,51,0.6,-5.6,0
USC00116616,"PARK FOREST, IL US",11/30/1953,,,,,0,0,25,1.7,-1.1,0
USC00116616,"PARK FOREST, IL US",12/1/1953,,,,,0,0,0,2.8,-2.2,-0.6
USC00116616,"PARK FOREST, IL US",12/2/1953,,,,,18.8,0,0,7.2,-0.6,6.7
USC00116616,"PARK FOREST, IL US",12/3/1953,,,,,9.7,0,0,12.8,6.7,12.8
USC00116616,"PARK FOREST, IL US",12/4/1953,,,,,0,0,0,13.3,0,0
USC00116616,"PARK FOREST, IL US",12/5/1953,,,,,8.4,0,0,10,0,5
USC00116616,"PARK FOREST, IL US",12/6/1953,,,,,0.8,0,0,8.3,-2.2,-2.2
USC00116616,"PARK FOREST, IL US",12/7/1953,,,,,0,0,0,11.1,-2.2,5
USC00116616,"PARK FOREST, IL US",12/8/1953,,,,,0,0,0,10.6,2.2,5.6
USC00116616,"PARK FOREST, IL US",12/9/1953,,,,,7.4,0,0,6.1,0,0
USC00116616,"PARK FOREST, IL US",12/10/1953,,,,,0.5,0,0,3.3,-2.8,0.6
USC00116616,"PARK FOREST, IL US",12/11/1953,,,,,0,0,0,6.7,-1.1,-0.6
USC00116616,"PARK FOREST, IL US",12/12/1953,,,,,0,0,0,2.2,-6.1,-0.6
USC00116616,"PARK FOREST, IL US",12/13/1953,,,,,0,0,0,5.6,-0.6,0.6
USC00116616,"PARK FOREST, IL US",12/14/1953,,,,,0,0,0,1.1,-7.2,-7.2
USC00116616,"PARK FOREST, IL US",12/15/1953,,,,,0.8,8,0,-5.6,-12.8,-12.8
USC00116616,"PARK FOREST, IL US",12/16/1953,,,,,0,0,0,-11.7,-18.9,-18.9
USC00116616,"PARK FOREST, IL US",12/17/1953,,,,,0,0,0,-10.6,-20,-18.9
USC00116616,"PARK FOREST, IL US",12/18/1953,,,,,0,0,0,-3.9,-18.9,-6.7
USC00116616,"PARK FOREST, IL US",12/19/1953,,,,,0,0,0,6.1,-6.7,2.8
USC00116616,"PARK FOREST, IL US",12/20/1953,,,,,0,0,0,10.6,2.8,6.1
USC00116616,"PARK FOREST, IL US",12/21/1953,,,,,1,0,0,6.7,2.8,2.8
USC00116616,"PARK FOREST, IL US",12/22/1953,,,,,10.2,107,102,2.8,-11.7,-11.7
USC00116616,"PARK FOREST, IL US",12/23/1953,,,,,0,0,102,-11.7,-18.9,-14.4
USC00116616,"PARK FOREST, IL US",12/24/1953,,,,,0,0,76,-1.7,-14.4,-1.7
USC00116616,"PARK FOREST, IL US",12/25/1953,,,,,0,0,51,1.1,-1.7,-1.1
USC00116616,"PARK FOREST, IL US",12/26/1953,,,,,0,0,0,2.2,-3.9,-3.9
USC00116616,"PARK FOREST, IL US",12/27/1953,,,,,0,0,0,6.1,-3.9,0
USC00116616,"PARK FOREST, IL US",12/28/1953,,,,,0,0,0,1.7,-3.3,-3.3
USC00116616,"PARK FOREST, IL US",12/29/1953,,,,,0,0,0,3.3,-3.3,-0.6
USC00116616,"PARK FOREST, IL US",12/30/1953,,,,,0,0,0,-0.6,-6.1,-5.6
USC00116616,"PARK FOREST, IL US",12/31/1953,,,,,0,0,0,3.3,-10.6,1.7
USC00116616,"PARK FOREST, IL US",1/1/1954,,,,,0,0,0,7.2,-1.1,2.2
USC00116616,"PARK FOREST, IL US",1/2/1954,,,,,0,0,0,9.4,-0.6,-0.6
