STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN,Time of Observation,TOBS
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861006,21.1,11.7,700,11.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861007,15,0,700,0
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861008,18.3,0,700,4.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861009,23.3,4.4,700,11.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861010,23.3,9.4,700,11.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861011,16.1,2.8,700,2.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861012,15.6,2.8,700,10
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861013,16.7,10,700,12.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861014,18.9,13.3,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861015,17.2,1.1,700,1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861016,15,-0.6,700,-0.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861017,15,-0.6,700,6.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861018,14.4,-1.1,700,0
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861019,15.6,-1.1,700,0.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861020,15.6,-1.1,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861021,20,-1.1,700,0
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861022,20.6,0,700,6.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861023,22.8,6.1,700,7.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861024,20,7.2,700,8.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861025,20.6,8.9,700,11.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861026,12.2,8.9,700,12.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861027,16.7,8.3,700,9.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861028,18.3,9.4,700,9.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861029,17.8,2.2,700,2.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861030,20,1.7,700,6.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861031,20.6,2.8,700,2.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861101,16.7,2.8,700,7.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861102,12.8,7.2,700,12.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861103,18.3,10,700,10
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861104,10,5.6,700,8.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861105,16.7,7.2,700,7.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861106,11.7,7.2,700,10
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861107,16.7,8.9,700,10
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861108,11.1,10,700,11.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861109,20,10,700,15.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861110,17.2,-1.1,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861111,12.8,-1.1,700,3.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861112,7.2,1.1,700,3.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861113,8.3,-1.1,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861114,0.6,-13.3,700,-11.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861117,0,-12.2,700,7.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861118,13.9,-9999,9999,2.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861119,11.1,-9999,9999,2.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861120,10,-9999,9999,0.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861121,9.4,-9999,9999,1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861124,11.1,-9999,9999,8.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861125,12.2,-1.7,700,-1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861126,12.8,-1.7,700,6.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861127,15.6,6.7,700,6.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861128,15,1.7,700,1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861129,10.6,1.7,700,6.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861130,17.2,0.6,700,6.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861201,13.9,-1.1,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861202,2.2,-1.1,700,2.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861203,7.8,2.2,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861204,6.1,-1.7,700,-1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861205,5,-3.9,700,-3.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861206,3.3,-9.4,700,-9.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861207,8.3,-9.4,700,-2.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861208,10.6,-2.2,700,4.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861209,12.2,3.3,700,10
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861210,12.8,9.4,700,9.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861211,10.6,0.6,700,0.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861212,3.9,-0.6,700,0.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861213,4.4,-8.9,700,-8.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861214,-1.1,-11.1,700,-7.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861215,6.1,-7.2,700,-4.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861216,11.1,-4.4,700,-2.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861217,7.8,-2.2,700,1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861218,6.1,1.1,700,3.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861219,6.7,-1.7,700,-1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861222,11.1,-9.4,700,-8.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861223,5,-9.4,700,-7.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861224,6.7,-7.2,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861225,10,2.2,700,6.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861226,7.2,-3.3,700,-2.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861227,7.8,-2.8,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861228,4.4,-2.2,700,-0.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861229,7.8,-5.6,700,-5
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861230,6.7,-5,700,-2.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19861231,3.3,-3.9,700,-3.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870101,8.3,-3.9,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870102,0,-2.2,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870103,0,-3.3,700,-2.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870104,0.6,-8.3,700,-6.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870105,5.6,-8.9,700,-7.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870106,7.2,-7.8,700,-7.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870107,6.7,-7.8,700,6.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870108,7.2,-0.6,700,-0.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870109,3.3,-6.7,700,-6.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870110,7.2,-6.7,700,1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870111,8.3,-2.8,700,-2.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870112,0,-3.3,700,-2.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870113,4.4,-3.9,700,-3.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870114,10.6,-3.9,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870115,13.9,-1.1,700,6.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870116,8.9,4.4,700,4.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870117,7.2,0,700,0
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870118,1.7,-1.1,700,0
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870119,6.7,0,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870120,8.3,-2.2,700,-2.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870121,-0.6,-3.3,700,-3.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870122,1.1,-3.9,700,-3.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870123,-1.1,-8.3,700,-8.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870124,-8.3,-21.7,700,-12.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870125,-2.8,-12.2,700,-9.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870127,-9999,-22.8,700,-22.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870201,9.4,-22.8,700,-3.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870202,9.4,-3.9,700,5
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870203,8.3,-1.1,700,0
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870204,6.1,-0.6,700,0.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870205,6.7,-7.2,700,-7.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870206,9.4,-7.2,700,-2.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870207,11.1,-3.9,700,-2.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870208,11.1,-3.3,700,3.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870209,11.1,-10.6,700,-9.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870210,-2.2,-11.1,700,-9.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870211,6.1,-9.4,700,-4.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870212,10,-4.4,700,2.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870213,6.7,-1.1,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870214,9.4,-3.9,700,-3.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870215,3.9,-4.4,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870216,6.1,-6.7,700,-6.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870217,-3.9,-7.2,700,-3.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870218,0.6,-4.4,700,-3.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870219,1.7,-11.1,700,-11.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870220,7.8,-11.1,700,-8.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870221,7.2,-8.3,700,1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870222,6.1,-3.9,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870223,4.4,-1.1,700,0.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870224,5,-7.2,700,-7.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870225,8.3,-7.2,700,-3.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870226,10,-5,700,-5
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870227,7.8,-5,700,0
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870228,0.6,-2.2,700,0.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870301,11.7,0.6,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870302,15,1.7,700,1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870303,7.2,-1.1,700,4.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870304,10,-1.7,700,-1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870305,2.2,-6.1,700,-6.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870306,12.2,-6.1,700,-2.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870307,18.3,-3.9,700,0
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870308,20.6,-0.6,700,2.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870309,18.9,1.7,700,7.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870310,12.8,-3.9,700,0
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870311,4.4,-7.2,700,-7.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870312,5.6,-7.2,700,-3.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870313,8.3,-4.4,700,-3.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870314,8.9,-7.2,700,-3.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870315,12.8,-3.9,700,1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870316,12.8,-1.7,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870317,7.8,-7.8,700,-6.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870318,15.6,-6.7,700,-1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870319,13.3,-1.7,700,1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870320,11.1,-2.2,700,-1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870321,16.1,-3.3,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870322,15,-1.7,700,1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870323,17.2,0,700,0.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870324,17.2,0,700,1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870325,18.3,1.1,700,1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870326,10.6,1.1,700,3.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870327,20,3.3,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870328,18.9,5.6,700,9.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870329,20.6,7.2,700,12.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870330,19.4,10.6,700,10.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870331,15,0.6,700,0.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870401,1.7,-6.1,700,-5
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870402,9.4,-5,700,1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870403,10.6,-2.2,700,-1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870404,-0.6,-2.2,700,-2.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870405,0,-3.3,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870406,4.4,-1.1,700,0.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870407,7.2,0.6,700,1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870408,13.3,1.7,700,4.4
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870409,15,0,700,0
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870410,16.7,-0.6,700,0
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870411,21.7,0,700,11.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870412,19.4,5,700,8.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870413,17.2,6.1,700,7.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870414,22.8,7.2,700,8.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870415,16.7,8.9,700,8.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870416,11.7,6.1,700,6.1
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870417,8.9,6.1,700,7.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870418,11.7,7.2,700,10
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870419,19.4,6.1,700,12.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870420,23.3,7.2,700,7.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870421,25,7.2,700,8.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870422,26.7,8.3,700,10
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870423,27.2,10,700,15
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870424,15.6,11.7,700,11.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870425,15,5.6,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870426,7.2,0.6,700,1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870427,19.4,1.7,700,5
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870428,16.7,1.7,700,3.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870429,12.2,1.1,700,1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870430,25,1.7,700,10
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870501,21.1,3.3,700,3.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870502,24.4,3.3,700,7.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870503,27.8,7.8,700,16.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870504,27.2,8.9,700,8.9
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870505,10.6,1.7,700,1.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870506,21.1,1.7,700,3.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870507,25.6,2.8,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870508,25.6,5.6,700,7.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870509,20,2.8,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870510,26.7,5.6,700,7.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870511,28.9,7.8,700,10
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870512,29.4,10,700,13.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870513,25,13.3,700,15.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870514,17.2,10.6,700,11.7
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870515,26.1,11.7,700,13.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870516,24.4,6.1,700,7.2
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870517,25.6,7.2,700,15.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870518,30.6,12.8,700,13.3
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870519,30,13.3,700,15.6
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870520,26.7,12.8,700,12.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870521,19.4,11.7,700,12.8
GHCND:USC00444128,HOT SPRINGS VA US,683.1,38,-79.83333,19870522,20.6,12.8,700,15.6
