STATION,STATION_NAME,DATE,PRCP
GHCND:USC00444128,HOT SPRINGS VA US,20110215,0
GHCND:USC00444128,HOT SPRINGS VA US,20110216,0
GHCND:USC00444128,HOT SPRINGS VA US,20110217,0
GHCND:USC00444128,HOT SPRINGS VA US,20110218,0
GHCND:USC00444128,HOT SPRINGS VA US,20110219,0
GHCND:USC00444128,HOT SPRINGS VA US,20110220,0
GHCND:USC00444128,HOT SPRINGS VA US,20110221,0
GHCND:USC00444128,HOT SPRINGS VA US,20110222,3.6
GHCND:USC00444128,HOT SPRINGS VA US,20110223,0
GHCND:USC00444128,HOT SPRINGS VA US,20110224,0
GHCND:USC00444128,HOT SPRINGS VA US,20110225,18.3
GHCND:USC00444128,HOT SPRINGS VA US,20110226,1.5
GHCND:USC00444128,HOT SPRINGS VA US,20110227,0
GHCND:USC00444128,HOT SPRINGS VA US,20110228,1.3
GHCND:USC00444128,HOT SPRINGS VA US,20110301,15.7
GHCND:USC00444128,HOT SPRINGS VA US,20110302,0
GHCND:USC00444128,HOT SPRINGS VA US,20110303,0
GHCND:USC00444128,HOT SPRINGS VA US,20110304,0
GHCND:USC00444128,HOT SPRINGS VA US,20110305,0
GHCND:USC00444128,HOT SPRINGS VA US,20110306,21.6
GHCND:USC00444128,HOT SPRINGS VA US,20110307,25.4
GHCND:USC00444128,HOT SPRINGS VA US,20110308,0
GHCND:USC00444128,HOT SPRINGS VA US,20110309,0
GHCND:USC00444128,HOT SPRINGS VA US,20110310,32.3
GHCND:USC00444128,HOT SPRINGS VA US,20110311,16.8
GHCND:USC00444128,HOT SPRINGS VA US,20110312,0
GHCND:USC00444128,HOT SPRINGS VA US,20110313,0
GHCND:USC00444128,HOT SPRINGS VA US,20110314,0
GHCND:USC00444128,HOT SPRINGS VA US,20110315,0
GHCND:USC00444128,HOT SPRINGS VA US,20110316,6.3
GHCND:USC00444128,HOT SPRINGS VA US,20110317,0
GHCND:USC00444128,HOT SPRINGS VA US,20110318,0
GHCND:USC00444128,HOT SPRINGS VA US,20110319,3.3
GHCND:USC00444128,HOT SPRINGS VA US,20110320,0
GHCND:USC00444128,HOT SPRINGS VA US,20110321,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20110322,8.9
GHCND:USC00444128,HOT SPRINGS VA US,20110323,1
GHCND:USC00444128,HOT SPRINGS VA US,20110324,17.5
GHCND:USC00444128,HOT SPRINGS VA US,20110325,1
GHCND:USC00444128,HOT SPRINGS VA US,20110326,0
GHCND:USC00444128,HOT SPRINGS VA US,20110327,5.1
GHCND:USC00444128,HOT SPRINGS VA US,20110328,0
GHCND:USC00444128,HOT SPRINGS VA US,20110329,0
GHCND:USC00444128,HOT SPRINGS VA US,20110330,0
GHCND:USC00444128,HOT SPRINGS VA US,20110331,7.1
GHCND:USC00444128,HOT SPRINGS VA US,20110401,6.6
GHCND:USC00444128,HOT SPRINGS VA US,20110402,0
GHCND:USC00444128,HOT SPRINGS VA US,20110403,5.3
GHCND:USC00444128,HOT SPRINGS VA US,20110404,0
GHCND:USC00444128,HOT SPRINGS VA US,20110405,18.3
GHCND:USC00444128,HOT SPRINGS VA US,20110406,0
GHCND:USC00444128,HOT SPRINGS VA US,20110407,0
GHCND:USC00444128,HOT SPRINGS VA US,20110408,0
GHCND:USC00444128,HOT SPRINGS VA US,20110409,6.6
GHCND:USC00444128,HOT SPRINGS VA US,20110410,14
GHCND:USC00444128,HOT SPRINGS VA US,20110411,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20110412,20.6
GHCND:USC00444128,HOT SPRINGS VA US,20110413,19.3
GHCND:USC00444128,HOT SPRINGS VA US,20110414,0
GHCND:USC00444128,HOT SPRINGS VA US,20110415,0
GHCND:USC00444128,HOT SPRINGS VA US,20110416,14.5
GHCND:USC00444128,HOT SPRINGS VA US,20110417,38.9
GHCND:USC00444128,HOT SPRINGS VA US,20110418,0
GHCND:USC00444128,HOT SPRINGS VA US,20110419,0
GHCND:USC00444128,HOT SPRINGS VA US,20110420,0
GHCND:USC00444128,HOT SPRINGS VA US,20110421,0
GHCND:USC00444128,HOT SPRINGS VA US,20110422,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20110423,15.2
GHCND:USC00444128,HOT SPRINGS VA US,20110424,0
GHCND:USC00444128,HOT SPRINGS VA US,20110425,0
GHCND:USC00444128,HOT SPRINGS VA US,20110426,0.8
GHCND:USC00444128,HOT SPRINGS VA US,20110427,9.7
GHCND:USC00444128,HOT SPRINGS VA US,20110428,48.8
GHCND:USC00444128,HOT SPRINGS VA US,20110429,0
GHCND:USC00444128,HOT SPRINGS VA US,20110430,0
GHCND:USC00444128,HOT SPRINGS VA US,20110501,0
GHCND:USC00444128,HOT SPRINGS VA US,20110502,2
GHCND:USC00444128,HOT SPRINGS VA US,20110503,0
GHCND:USC00444128,HOT SPRINGS VA US,20110504,19.6
GHCND:USC00444128,HOT SPRINGS VA US,20110505,0
GHCND:USC00444128,HOT SPRINGS VA US,20110506,0
GHCND:USC00444128,HOT SPRINGS VA US,20110507,0
GHCND:USC00444128,HOT SPRINGS VA US,20110508,3.8
GHCND:USC00444128,HOT SPRINGS VA US,20110509,0
GHCND:USC00444128,HOT SPRINGS VA US,20110510,0
GHCND:USC00444128,HOT SPRINGS VA US,20110511,8.9
GHCND:USC00444128,HOT SPRINGS VA US,20110512,0
GHCND:USC00444128,HOT SPRINGS VA US,20110513,5.3
GHCND:USC00444128,HOT SPRINGS VA US,20110514,2
GHCND:USC00444128,HOT SPRINGS VA US,20110515,5.3
GHCND:USC00444128,HOT SPRINGS VA US,20110516,9.1
GHCND:USC00444128,HOT SPRINGS VA US,20110517,17.3
GHCND:USC00444128,HOT SPRINGS VA US,20110518,56.4
GHCND:USC00444128,HOT SPRINGS VA US,20110519,3.6
GHCND:USC00444128,HOT SPRINGS VA US,20110520,0
GHCND:USC00444128,HOT SPRINGS VA US,20110521,0
GHCND:USC00444128,HOT SPRINGS VA US,20110522,0
GHCND:USC00444128,HOT SPRINGS VA US,20110523,1.5
GHCND:USC00444128,HOT SPRINGS VA US,20110524,0
GHCND:USC00444128,HOT SPRINGS VA US,20110525,6.9
GHCND:USC00444128,HOT SPRINGS VA US,20110526,0
GHCND:USC00444128,HOT SPRINGS VA US,20110527,21.6
GHCND:USC00444128,HOT SPRINGS VA US,20110528,7.9
GHCND:USC00444128,HOT SPRINGS VA US,20110529,0
GHCND:USC00444128,HOT SPRINGS VA US,20110530,0
GHCND:USC00444128,HOT SPRINGS VA US,20110531,0
GHCND:USC00444128,HOT SPRINGS VA US,20110601,0
GHCND:USC00444128,HOT SPRINGS VA US,20110602,0
GHCND:USC00444128,HOT SPRINGS VA US,20110603,0
GHCND:USC00444128,HOT SPRINGS VA US,20110604,0
GHCND:USC00444128,HOT SPRINGS VA US,20110605,2.5
GHCND:USC00444128,HOT SPRINGS VA US,20110606,0
GHCND:USC00444128,HOT SPRINGS VA US,20110607,0
GHCND:USC00444128,HOT SPRINGS VA US,20110608,0
GHCND:USC00444128,HOT SPRINGS VA US,20110609,0
GHCND:USC00444128,HOT SPRINGS VA US,20110610,14.7
GHCND:USC00444128,HOT SPRINGS VA US,20110611,2.5
GHCND:USC00444128,HOT SPRINGS VA US,20110612,2.3
GHCND:USC00444128,HOT SPRINGS VA US,20110613,0
GHCND:USC00444128,HOT SPRINGS VA US,20110614,0
GHCND:USC00444128,HOT SPRINGS VA US,20110615,0
GHCND:USC00444128,HOT SPRINGS VA US,20110616,0
GHCND:USC00444128,HOT SPRINGS VA US,20110617,0
GHCND:USC00444128,HOT SPRINGS VA US,20110618,4.1
GHCND:USC00444128,HOT SPRINGS VA US,20110619,12.2
GHCND:USC00444128,HOT SPRINGS VA US,20110620,14.7
GHCND:USC00444128,HOT SPRINGS VA US,20110621,0.8
GHCND:USC00444128,HOT SPRINGS VA US,20110622,21.3
GHCND:USC00444128,HOT SPRINGS VA US,20110623,0
GHCND:USC00444128,HOT SPRINGS VA US,20110624,0
GHCND:USC00444128,HOT SPRINGS VA US,20110625,0
GHCND:USC00444128,HOT SPRINGS VA US,20110626,0
GHCND:USC00444128,HOT SPRINGS VA US,20110627,2
GHCND:USC00444128,HOT SPRINGS VA US,20110628,9.7
GHCND:USC00444128,HOT SPRINGS VA US,20110629,0
GHCND:USC00444128,HOT SPRINGS VA US,20110630,0
GHCND:USC00444128,HOT SPRINGS VA US,20110701,0
GHCND:USC00444128,HOT SPRINGS VA US,20110702,0
GHCND:USC00444128,HOT SPRINGS VA US,20110703,0
GHCND:USC00444128,HOT SPRINGS VA US,20110704,0
GHCND:USC00444128,HOT SPRINGS VA US,20110705,23.6
GHCND:USC00444128,HOT SPRINGS VA US,20110706,23.4
GHCND:USC00444128,HOT SPRINGS VA US,20110707,0
GHCND:USC00444128,HOT SPRINGS VA US,20110708,0
GHCND:USC00444128,HOT SPRINGS VA US,20110709,2.5
GHCND:USC00444128,HOT SPRINGS VA US,20110710,0
GHCND:USC00444128,HOT SPRINGS VA US,20110711,0
GHCND:USC00444128,HOT SPRINGS VA US,20110712,0
GHCND:USC00444128,HOT SPRINGS VA US,20110713,0
GHCND:USC00444128,HOT SPRINGS VA US,20110714,0
GHCND:USC00444128,HOT SPRINGS VA US,20110715,0
GHCND:USC00444128,HOT SPRINGS VA US,20110716,0
GHCND:USC00444128,HOT SPRINGS VA US,20110717,0
GHCND:USC00444128,HOT SPRINGS VA US,20110718,0
GHCND:USC00444128,HOT SPRINGS VA US,20110719,0
GHCND:USC00444128,HOT SPRINGS VA US,20110720,5.6
GHCND:USC00444128,HOT SPRINGS VA US,20110721,2.8
GHCND:USC00444128,HOT SPRINGS VA US,20110722,0
GHCND:USC00444128,HOT SPRINGS VA US,20110723,0
GHCND:USC00444128,HOT SPRINGS VA US,20110724,11.7
GHCND:USC00444128,HOT SPRINGS VA US,20110725,0
GHCND:USC00444128,HOT SPRINGS VA US,20110726,27.9
GHCND:USC00444128,HOT SPRINGS VA US,20110727,0
GHCND:USC00444128,HOT SPRINGS VA US,20110728,0
GHCND:USC00444128,HOT SPRINGS VA US,20110729,0
GHCND:USC00444128,HOT SPRINGS VA US,20110730,0
GHCND:USC00444128,HOT SPRINGS VA US,20110731,1
GHCND:USC00444128,HOT SPRINGS VA US,20110801,0
GHCND:USC00444128,HOT SPRINGS VA US,20110802,0
GHCND:USC00444128,HOT SPRINGS VA US,20110803,0
GHCND:USC00444128,HOT SPRINGS VA US,20110804,0
GHCND:USC00444128,HOT SPRINGS VA US,20110805,0
GHCND:USC00444128,HOT SPRINGS VA US,20110806,0
GHCND:USC00444128,HOT SPRINGS VA US,20110807,0
GHCND:USC00444128,HOT SPRINGS VA US,20110808,0.8
GHCND:USC00444128,HOT SPRINGS VA US,20110809,2.5
GHCND:USC00444128,HOT SPRINGS VA US,20110810,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20110811,0
GHCND:USC00444128,HOT SPRINGS VA US,20110812,0
GHCND:USC00444128,HOT SPRINGS VA US,20110813,0
GHCND:USC00444128,HOT SPRINGS VA US,20110814,0
GHCND:USC00444128,HOT SPRINGS VA US,20110815,0
GHCND:USC00444128,HOT SPRINGS VA US,20110816,1.8
GHCND:USC00444128,HOT SPRINGS VA US,20110817,0
GHCND:USC00444128,HOT SPRINGS VA US,20110818,0
GHCND:USC00444128,HOT SPRINGS VA US,20110819,11.4
GHCND:USC00444128,HOT SPRINGS VA US,20110820,6.3
GHCND:USC00444128,HOT SPRINGS VA US,20110821,0
GHCND:USC00444128,HOT SPRINGS VA US,20110822,2
GHCND:USC00444128,HOT SPRINGS VA US,20110823,0
GHCND:USC00444128,HOT SPRINGS VA US,20110824,0
GHCND:USC00444128,HOT SPRINGS VA US,20110825,0
GHCND:USC00444128,HOT SPRINGS VA US,20110826,2.8
GHCND:USC00444128,HOT SPRINGS VA US,20110827,0
GHCND:USC00444128,HOT SPRINGS VA US,20110828,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20110829,0
GHCND:USC00444128,HOT SPRINGS VA US,20110830,4.3
GHCND:USC00444128,HOT SPRINGS VA US,20110831,0
GHCND:USC00444128,HOT SPRINGS VA US,20110901,0
GHCND:USC00444128,HOT SPRINGS VA US,20110902,0
GHCND:USC00444128,HOT SPRINGS VA US,20110903,0
GHCND:USC00444128,HOT SPRINGS VA US,20110904,30.5
GHCND:USC00444128,HOT SPRINGS VA US,20110905,1.5
GHCND:USC00444128,HOT SPRINGS VA US,20110906,63.5
GHCND:USC00444128,HOT SPRINGS VA US,20110907,12.7
GHCND:USC00444128,HOT SPRINGS VA US,20110908,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20110909,0
GHCND:USC00444128,HOT SPRINGS VA US,20110910,0
GHCND:USC00444128,HOT SPRINGS VA US,20110911,0
GHCND:USC00444128,HOT SPRINGS VA US,20110912,2.5
GHCND:USC00444128,HOT SPRINGS VA US,20110913,0
GHCND:USC00444128,HOT SPRINGS VA US,20110914,0
GHCND:USC00444128,HOT SPRINGS VA US,20110915,0
GHCND:USC00444128,HOT SPRINGS VA US,20110916,1.8
GHCND:USC00444128,HOT SPRINGS VA US,20110917,0
GHCND:USC00444128,HOT SPRINGS VA US,20110918,0
GHCND:USC00444128,HOT SPRINGS VA US,20110919,0
GHCND:USC00444128,HOT SPRINGS VA US,20110920,5.1
GHCND:USC00444128,HOT SPRINGS VA US,20110921,1
GHCND:USC00444128,HOT SPRINGS VA US,20110922,1.8
GHCND:USC00444128,HOT SPRINGS VA US,20110923,0
GHCND:USC00444128,HOT SPRINGS VA US,20110924,7.6
GHCND:USC00444128,HOT SPRINGS VA US,20110925,0
GHCND:USC00444128,HOT SPRINGS VA US,20110926,0
GHCND:USC00444128,HOT SPRINGS VA US,20110927,0.3
GHCND:USC00444128,HOT SPRINGS VA US,20110928,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20110929,0
GHCND:USC00444128,HOT SPRINGS VA US,20110930,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20111001,0
GHCND:USC00444128,HOT SPRINGS VA US,20111002,4.6
GHCND:USC00444128,HOT SPRINGS VA US,20111003,0.8
GHCND:USC00444128,HOT SPRINGS VA US,20111004,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20111005,0
GHCND:USC00444128,HOT SPRINGS VA US,20111006,0
GHCND:USC00444128,HOT SPRINGS VA US,20111007,0
GHCND:USC00444128,HOT SPRINGS VA US,20111008,0
GHCND:USC00444128,HOT SPRINGS VA US,20111009,0
GHCND:USC00444128,HOT SPRINGS VA US,20111010,0
GHCND:USC00444128,HOT SPRINGS VA US,20111011,0
GHCND:USC00444128,HOT SPRINGS VA US,20111012,26.7
GHCND:USC00444128,HOT SPRINGS VA US,20111013,15.5
GHCND:USC00444128,HOT SPRINGS VA US,20111014,25.4
GHCND:USC00444128,HOT SPRINGS VA US,20111015,1.3
GHCND:USC00444128,HOT SPRINGS VA US,20111016,0
GHCND:USC00444128,HOT SPRINGS VA US,20111017,0
GHCND:USC00444128,HOT SPRINGS VA US,20111018,0
GHCND:USC00444128,HOT SPRINGS VA US,20111019,3.6
GHCND:USC00444128,HOT SPRINGS VA US,20111020,10.9
GHCND:USC00444128,HOT SPRINGS VA US,20111021,1
GHCND:USC00444128,HOT SPRINGS VA US,20111022,0
GHCND:USC00444128,HOT SPRINGS VA US,20111023,0
GHCND:USC00444128,HOT SPRINGS VA US,20111024,0
GHCND:USC00444128,HOT SPRINGS VA US,20111025,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20111026,0
GHCND:USC00444128,HOT SPRINGS VA US,20111027,2.8
GHCND:USC00444128,HOT SPRINGS VA US,20111028,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20111029,8.9
GHCND:USC00444128,HOT SPRINGS VA US,20111030,2
GHCND:USC00444128,HOT SPRINGS VA US,20111031,0
GHCND:USC00444128,HOT SPRINGS VA US,20111101,0
GHCND:USC00444128,HOT SPRINGS VA US,20111102,0
GHCND:USC00444128,HOT SPRINGS VA US,20111103,0
GHCND:USC00444128,HOT SPRINGS VA US,20111104,0
GHCND:USC00444128,HOT SPRINGS VA US,20111105,0
GHCND:USC00444128,HOT SPRINGS VA US,20111106,0
GHCND:USC00444128,HOT SPRINGS VA US,20111107,0
GHCND:USC00444128,HOT SPRINGS VA US,20111108,0
GHCND:USC00444128,HOT SPRINGS VA US,20111109,0
GHCND:USC00444128,HOT SPRINGS VA US,20111110,1
GHCND:USC00444128,HOT SPRINGS VA US,20111111,0.3
GHCND:USC00444128,HOT SPRINGS VA US,20111112,0
GHCND:USC00444128,HOT SPRINGS VA US,20111113,0
GHCND:USC00444128,HOT SPRINGS VA US,20111114,0
GHCND:USC00444128,HOT SPRINGS VA US,20111115,0
GHCND:USC00444128,HOT SPRINGS VA US,20111116,8.4
GHCND:USC00444128,HOT SPRINGS VA US,20111117,18.5
GHCND:USC00444128,HOT SPRINGS VA US,20111118,0.3
GHCND:USC00444128,HOT SPRINGS VA US,20111119,0
GHCND:USC00444128,HOT SPRINGS VA US,20111120,0
GHCND:USC00444128,HOT SPRINGS VA US,20111121,1
GHCND:USC00444128,HOT SPRINGS VA US,20111122,1.3
GHCND:USC00444128,HOT SPRINGS VA US,20111123,15.2
GHCND:USC00444128,HOT SPRINGS VA US,20111124,0
GHCND:USC00444128,HOT SPRINGS VA US,20111125,0
GHCND:USC00444128,HOT SPRINGS VA US,20111126,0
GHCND:USC00444128,HOT SPRINGS VA US,20111127,0
GHCND:USC00444128,HOT SPRINGS VA US,20111128,1.5
GHCND:USC00444128,HOT SPRINGS VA US,20111129,74.7
GHCND:USC00444128,HOT SPRINGS VA US,20111130,6.3
GHCND:USC00444128,HOT SPRINGS VA US,20111201,0
GHCND:USC00444128,HOT SPRINGS VA US,20111202,0
GHCND:USC00444128,HOT SPRINGS VA US,20111203,0
GHCND:USC00444128,HOT SPRINGS VA US,20111204,0
GHCND:USC00444128,HOT SPRINGS VA US,20111205,0
GHCND:USC00444128,HOT SPRINGS VA US,20111206,6.3
GHCND:USC00444128,HOT SPRINGS VA US,20111207,30.5
GHCND:USC00444128,HOT SPRINGS VA US,20111208,33.3
GHCND:USC00444128,HOT SPRINGS VA US,20111209,0
GHCND:USC00444128,HOT SPRINGS VA US,20111210,0
GHCND:USC00444128,HOT SPRINGS VA US,20111211,0
GHCND:USC00444128,HOT SPRINGS VA US,20111212,0
GHCND:USC00444128,HOT SPRINGS VA US,20111213,0
GHCND:USC00444128,HOT SPRINGS VA US,20111214,0
GHCND:USC00444128,HOT SPRINGS VA US,20111215,0
GHCND:USC00444128,HOT SPRINGS VA US,20111216,2.5
GHCND:USC00444128,HOT SPRINGS VA US,20111217,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20111218,0
GHCND:USC00444128,HOT SPRINGS VA US,20111219,0
GHCND:USC00444128,HOT SPRINGS VA US,20111220,0
GHCND:USC00444128,HOT SPRINGS VA US,20111221,0
GHCND:USC00444128,HOT SPRINGS VA US,20111222,0
GHCND:USC00444128,HOT SPRINGS VA US,20111223,22.9
GHCND:USC00444128,HOT SPRINGS VA US,20111224,0
GHCND:USC00444128,HOT SPRINGS VA US,20111225,0
GHCND:USC00444128,HOT SPRINGS VA US,20111226,0
GHCND:USC00444128,HOT SPRINGS VA US,20111227,1
GHCND:USC00444128,HOT SPRINGS VA US,20111228,18.8
GHCND:USC00444128,HOT SPRINGS VA US,20111229,0
GHCND:USC00444128,HOT SPRINGS VA US,20111230,0
GHCND:USC00444128,HOT SPRINGS VA US,20111231,1
GHCND:USC00444128,HOT SPRINGS VA US,20120101,0
GHCND:USC00444128,HOT SPRINGS VA US,20120102,1
GHCND:USC00444128,HOT SPRINGS VA US,20120103,2.5
GHCND:USC00444128,HOT SPRINGS VA US,20120104,0
GHCND:USC00444128,HOT SPRINGS VA US,20120105,0
GHCND:USC00444128,HOT SPRINGS VA US,20120106,0
GHCND:USC00444128,HOT SPRINGS VA US,20120107,0
GHCND:USC00444128,HOT SPRINGS VA US,20120108,0
GHCND:USC00444128,HOT SPRINGS VA US,20120109,0
GHCND:USC00444128,HOT SPRINGS VA US,20120110,10.2
GHCND:USC00444128,HOT SPRINGS VA US,20120111,0
GHCND:USC00444128,HOT SPRINGS VA US,20120112,14.5
GHCND:USC00444128,HOT SPRINGS VA US,20120113,15.5
GHCND:USC00444128,HOT SPRINGS VA US,20120114,0
GHCND:USC00444128,HOT SPRINGS VA US,20120115,0
GHCND:USC00444128,HOT SPRINGS VA US,20120116,0
GHCND:USC00444128,HOT SPRINGS VA US,20120117,3.3
GHCND:USC00444128,HOT SPRINGS VA US,20120118,4.8
GHCND:USC00444128,HOT SPRINGS VA US,20120119,0
GHCND:USC00444128,HOT SPRINGS VA US,20120120,0
GHCND:USC00444128,HOT SPRINGS VA US,20120121,16.5
GHCND:USC00444128,HOT SPRINGS VA US,20120122,3.8
GHCND:USC00444128,HOT SPRINGS VA US,20120123,0
GHCND:USC00444128,HOT SPRINGS VA US,20120124,5.1
GHCND:USC00444128,HOT SPRINGS VA US,20120125,0
GHCND:USC00444128,HOT SPRINGS VA US,20120126,0
GHCND:USC00444128,HOT SPRINGS VA US,20120127,11.4
GHCND:USC00444128,HOT SPRINGS VA US,20120128,0
GHCND:USC00444128,HOT SPRINGS VA US,20120129,0
GHCND:USC00444128,HOT SPRINGS VA US,20120130,0
GHCND:USC00444128,HOT SPRINGS VA US,20120131,0
GHCND:USC00444128,HOT SPRINGS VA US,20120201,0
GHCND:USC00444128,HOT SPRINGS VA US,20120202,6.6
GHCND:USC00444128,HOT SPRINGS VA US,20120203,0
GHCND:USC00444128,HOT SPRINGS VA US,20120204,0
GHCND:USC00444128,HOT SPRINGS VA US,20120205,4.6
GHCND:USC00444128,HOT SPRINGS VA US,20120206,0
GHCND:USC00444128,HOT SPRINGS VA US,20120207,0
GHCND:USC00444128,HOT SPRINGS VA US,20120208,0
GHCND:USC00444128,HOT SPRINGS VA US,20120209,1
GHCND:USC00444128,HOT SPRINGS VA US,20120210,0
GHCND:USC00444128,HOT SPRINGS VA US,20120211,1
GHCND:USC00444128,HOT SPRINGS VA US,20120212,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20120213,0
GHCND:USC00444128,HOT SPRINGS VA US,20120214,0
GHCND:USC00444128,HOT SPRINGS VA US,20120215,0
GHCND:USC00444128,HOT SPRINGS VA US,20120216,1.3
GHCND:USC00444128,HOT SPRINGS VA US,20120217,6.6
GHCND:USC00444128,HOT SPRINGS VA US,20120218,0
GHCND:USC00444128,HOT SPRINGS VA US,20120219,0
GHCND:USC00444128,HOT SPRINGS VA US,20120220,17
GHCND:USC00444128,HOT SPRINGS VA US,20120221,0
GHCND:USC00444128,HOT SPRINGS VA US,20120222,0
GHCND:USC00444128,HOT SPRINGS VA US,20120223,0
GHCND:USC00444128,HOT SPRINGS VA US,20120224,1.5
GHCND:USC00444128,HOT SPRINGS VA US,20120225,3
GHCND:USC00444128,HOT SPRINGS VA US,20120226,0
GHCND:USC00444128,HOT SPRINGS VA US,20120227,0
GHCND:USC00444128,HOT SPRINGS VA US,20120228,0
GHCND:USC00444128,HOT SPRINGS VA US,20120229,2.8
GHCND:USC00444128,HOT SPRINGS VA US,20120301,48.5
GHCND:USC00444128,HOT SPRINGS VA US,20120302,0
GHCND:USC00444128,HOT SPRINGS VA US,20120303,28.4
GHCND:USC00444128,HOT SPRINGS VA US,20120304,0
GHCND:USC00444128,HOT SPRINGS VA US,20120305,3.8
GHCND:USC00444128,HOT SPRINGS VA US,20120306,1.8
GHCND:USC00444128,HOT SPRINGS VA US,20120307,0
GHCND:USC00444128,HOT SPRINGS VA US,20120308,0
GHCND:USC00444128,HOT SPRINGS VA US,20120309,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20120310,0
GHCND:USC00444128,HOT SPRINGS VA US,20120311,0
GHCND:USC00444128,HOT SPRINGS VA US,20120312,0
GHCND:USC00444128,HOT SPRINGS VA US,20120313,1.3
GHCND:USC00444128,HOT SPRINGS VA US,20120314,0
GHCND:USC00444128,HOT SPRINGS VA US,20120315,0
GHCND:USC00444128,HOT SPRINGS VA US,20120316,0
GHCND:USC00444128,HOT SPRINGS VA US,20120317,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20120318,0
GHCND:USC00444128,HOT SPRINGS VA US,20120319,21.6
GHCND:USC00444128,HOT SPRINGS VA US,20120320,6.3
GHCND:USC00444128,HOT SPRINGS VA US,20120321,1.8
GHCND:USC00444128,HOT SPRINGS VA US,20120322,0
GHCND:USC00444128,HOT SPRINGS VA US,20120323,0
GHCND:USC00444128,HOT SPRINGS VA US,20120324,16
GHCND:USC00444128,HOT SPRINGS VA US,20120325,0
GHCND:USC00444128,HOT SPRINGS VA US,20120326,0
GHCND:USC00444128,HOT SPRINGS VA US,20120327,0
GHCND:USC00444128,HOT SPRINGS VA US,20120328,0
GHCND:USC00444128,HOT SPRINGS VA US,20120329,0
GHCND:USC00444128,HOT SPRINGS VA US,20120330,0
GHCND:USC00444128,HOT SPRINGS VA US,20120331,0.5
GHCND:USC00444128,HOT SPRINGS VA US,20120401,0
GHCND:USC00444128,HOT SPRINGS VA US,20120402,2
GHCND:USC00444128,HOT SPRINGS VA US,20120403,0
GHCND:USC00444128,HOT SPRINGS VA US,20120404,0
GHCND:USC00444128,HOT SPRINGS VA US,20120405,1.5
GHCND:USC00444128,HOT SPRINGS VA US,20120406,0
GHCND:USC00444128,HOT SPRINGS VA US,20120407,0
GHCND:USC00444128,HOT SPRINGS VA US,20120408,0
GHCND:USC00444128,HOT SPRINGS VA US,20120409,0
GHCND:USC00444128,HOT SPRINGS VA US,20120410,0
GHCND:USC00444128,HOT SPRINGS VA US,20120411,0
GHCND:USC00444128,HOT SPRINGS VA US,20120412,0
GHCND:USC00444128,HOT SPRINGS VA US,20120413,0
GHCND:USC00444128,HOT SPRINGS VA US,20120414,0
GHCND:USC00444128,HOT SPRINGS VA US,20120415,0
GHCND:USC00444128,HOT SPRINGS VA US,20120416,0
GHCND:USC00444128,HOT SPRINGS VA US,20120417,0
GHCND:USC00444128,HOT SPRINGS VA US,20120418,7.1
GHCND:USC00444128,HOT SPRINGS VA US,20120419,16.5
GHCND:USC00444128,HOT SPRINGS VA US,20120420,0
GHCND:USC00444128,HOT SPRINGS VA US,20120421,0
GHCND:USC00444128,HOT SPRINGS VA US,20120422,1
GHCND:USC00444128,HOT SPRINGS VA US,20120423,8.6
GHCND:USC00444128,HOT SPRINGS VA US,20120424,3
GHCND:USC00444128,HOT SPRINGS VA US,20120425,0
GHCND:USC00444128,HOT SPRINGS VA US,20120426,22.4
GHCND:USC00444128,HOT SPRINGS VA US,20120427,7.9
GHCND:USC00444128,HOT SPRINGS VA US,20120428,0
GHCND:USC00444128,HOT SPRINGS VA US,20120429,7.1
GHCND:USC00444128,HOT SPRINGS VA US,20120430,0
GHCND:USC00444128,HOT SPRINGS VA US,20120501,7.9
GHCND:USC00444128,HOT SPRINGS VA US,20120502,1
GHCND:USC00444128,HOT SPRINGS VA US,20120503,0
GHCND:USC00444128,HOT SPRINGS VA US,20120504,0
GHCND:USC00444128,HOT SPRINGS VA US,20120505,1
GHCND:USC00444128,HOT SPRINGS VA US,20120506,6.9
GHCND:USC00444128,HOT SPRINGS VA US,20120507,1
GHCND:USC00444128,HOT SPRINGS VA US,20120508,0
GHCND:USC00444128,HOT SPRINGS VA US,20120509,10.2
GHCND:USC00444128,HOT SPRINGS VA US,20120510,1.5
GHCND:USC00444128,HOT SPRINGS VA US,20120511,0
GHCND:USC00444128,HOT SPRINGS VA US,20120512,0
GHCND:USC00444128,HOT SPRINGS VA US,20120513,0
GHCND:USC00444128,HOT SPRINGS VA US,20120514,10.7
