STATION,NAME,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/28/84,12.7,0,0,,9.4,3.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2/29/84,0,0,0,,3.9,-2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/1/84,0,0,0,,3.9,-3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/2/84,0,0,0,,6.7,-2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/3/84,0,0,0,,6.7,-3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/4/84,0,0,0,,6.7,-3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/5/84,9.1,0,0,,8.3,2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/6/84,1.8,0,0,,8.9,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/7/84,0,0,0,,7.8,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/8/84,6.6,38,0,,5.6,-2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/9/84,0,0,51,,-1.1,-6.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/10/84,0,0,25,,1.1,-6.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/11/84,0,0,0,,10.6,-2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/12/84,0,0,0,,2.8,-5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/13/84,18.3,8,0,,2.8,-1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/14/84,0,0,0,,12.2,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/15/84,0,0,0,,15.6,0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/16/84,0,0,0,,20.6,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/17/84,0,0,0,,12.2,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/18/84,0,0,0,,13.9,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/19/84,0,0,0,,16.7,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/20/84,0,0,0,,17.8,5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/21/84,15.5,0,0,,17.2,7.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/22/84,0,0,0,,13.3,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/23/84,0,0,0,,11.1,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/24/84,0,0,0,,14.4,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/25/84,22.6,0,0,,8.3,5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/26/84,17.5,0,0,,14.4,1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/27/84,0.3,0,0,,10.6,2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/28/84,33,0,0,,8.3,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/29/84,31.2,0,0,,6.1,2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/30/84,0,0,0,,10.6,3.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/31/84,0,0,0,,11.1,2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/1/84,0,0,0,,13.3,2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/2/84,0,0,0,,18.3,2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/3/84,0,0,0,,17.8,7.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/4/84,24.6,0,0,,16.1,8.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/5/84,6.6,0,0,,18.3,10.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/6/84,0,0,0,,11.7,7.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/7/84,0,0,0,,10.6,6.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/8/84,0,0,0,,17.8,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/9/84,0,0,0,,14.4,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/10/84,0,0,0,,17.2,2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/11/84,0,0,0,,16.7,3.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/12/84,0,0,0,,21.1,5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/13/84,10.7,0,0,,20.6,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/14/84,6.4,0,0,,13.3,9.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/15/84,7.6,0,0,,15,8.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/16/84,6.4,0,0,,18.9,8.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/17/84,0.3,0,0,,19.4,7.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/18/84,0.5,0,0,,17.2,8.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/19/84,0,0,0,,16.7,6.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/20/84,0,0,0,,17.8,7.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/21/84,0,0,0,,18.9,10
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/22/84,10.2,0,0,,11.7,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/23/84,7.4,0,0,,11.7,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/24/84,0.8,0,0,,16.1,8.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/25/84,0,0,0,,22.2,7.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/26/84,0,0,0,,26.7,7.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/27/84,0,0,0,,26.1,12.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/28/84,7.9,0,0,,18.9,12.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/29/84,4.1,0,0,,24.4,12.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/30/84,1,0,0,,25,13.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/1/84,0,0,0,,22.8,12.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/2/84,0,0,0,,21.7,8.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/3/84,22.6,0,0,,18.3,14.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/4/84,2,0,0,,23.3,14.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/5/84,0,0,0,,22.2,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/6/84,4.1,0,0,,16.7,12.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/7/84,1.5,0,0,,15,12.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/8/84,15.5,0,0,,27.8,12.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/9/84,0,0,0,,18.3,7.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/10/84,0,0,0,,20.6,8.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/11/84,0,0,0,,23.9,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/12/84,0,0,0,,27.8,17.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/13/84,0,0,0,,24.4,11.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/14/84,0,0,0,,20,11.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/15/84,0,0,0,,18.3,9.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/16/84,0,0,0,,18.3,7.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/17/84,0,0,0,,20.6,5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/18/84,0,0,0,,18.3,10
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/19/84,0.3,0,0,,31.7,12.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/20/84,0,0,0,,30,16.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/21/84,0,0,0,,30,19.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/22/84,0,0,0,,32.2,18.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/23/84,22.4,0,0,,27.2,17.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/24/84,0,0,0,,26.1,14.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/25/84,0,0,0,,27.8,15
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/26/84,11.2,0,0,,31.1,21.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/27/84,0.5,0,0,,23.3,18.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/28/84,0.5,0,0,,26.1,16.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/29/84,9.7,0,0,,23.9,16.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/30/84,6.4,0,0,,17.8,11.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",5/31/84,0,0,0,,20,8.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/1/84,0,0,0,,22.8,9.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/2/84,0,0,0,,27.8,11.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/3/84,0,0,0,,30,15
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/4/84,0,0,0,,30,15.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/5/84,0,0,0,,29.4,15
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/6/84,0,0,0,,33.9,21.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/7/84,0,0,0,,34.4,22.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/8/84,0,0,0,,34.4,22.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/9/84,0,0,0,,35,23.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/10/84,0,0,0,,35,23.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/11/84,0,0,0,,36.1,23.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/12/84,0,0,0,,33.9,23.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/13/84,0,0,0,,35,23.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/14/84,1.3,0,0,,33.3,24.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/15/84,0,0,0,,27.8,19.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/16/84,1,0,0,,19.4,17.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/17/84,0.3,0,0,,23.3,18.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/18/84,7.1,0,0,,33.3,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/19/84,0,0,0,,32.8,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/20/84,0,0,0,,30,19.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/21/84,0,0,0,,29.4,17.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/22/84,0,0,0,,29.4,18.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/23/84,0,0,0,,28.3,18.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/24/84,1.5,0,0,,28.3,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/25/84,0,0,0,,30.6,18.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/26/84,0,0,0,,27.8,15.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/27/84,0,0,0,,33.9,17.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/28/84,0.8,0,0,,32.2,19.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/29/84,7.9,0,0,,30,18.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",6/30/84,31.2,0,0,,26.7,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/1/84,14,0,0,,30,21.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/2/84,6.1,0,0,,29.4,20
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/3/84,0,0,0,,30.6,18.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/4/84,0,0,0,,32.2,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/5/84,9.4,0,0,,31.7,22.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/6/84,12.7,0,0,,28.9,22.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/7/84,2,0,0,,27.8,19.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/8/84,0,0,0,,24.4,14.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/9/84,0,0,0,,26.7,15
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/10/84,2.8,0,0,,26.7,20
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/11/84,1.5,0,0,,33.9,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/12/84,0,0,0,,30.6,23.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/13/84,0,0,0,,31.1,21.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/14/84,0,0,0,,31.1,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/15/84,0,0,0,,32.2,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/16/84,1,0,0,,30.6,23.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/17/84,0,0,0,,31.7,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/18/84,17.3,0,0,,28.3,20
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/19/84,0,0,0,,27.2,18.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/20/84,0,0,0,,29.4,19.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/21/84,29.2,0,0,,23.3,20.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/22/84,4.3,0,0,,27.8,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/23/84,0,0,0,,30,22.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/24/84,0,0,0,,33.3,22.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/25/84,0,0,0,,28.9,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/26/84,2.8,0,0,,25,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/27/84,0.5,0,0,,28.3,21.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/28/84,0,0,0,,23.3,19.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/29/84,0,0,0,,24.4,18.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/30/84,0.3,0,0,,26.7,20
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",7/31/84,0,0,0,,27.8,19.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/1/84,1.5,0,0,,31.1,22.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/2/84,5.6,0,0,,31.1,24.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/3/84,7.4,0,0,,30,23.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/4/84,0.5,0,0,,30.6,22.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/5/84,0,0,0,,30,22.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/6/84,0,0,0,,32.8,21.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/7/84,1.8,0,0,,32.8,22.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/8/84,0,0,0,,32.8,23.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/9/84,0.3,0,0,,32.8,24.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/10/84,0.8,0,0,,28.3,23.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/11/84,0,0,0,,30,24.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/12/84,4.8,0,0,,29.4,23.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/13/84,14.5,0,0,,28.9,24.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/14/84,3.3,0,0,,28.3,23.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/15/84,0,0,0,,31.7,23.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/16/84,0,0,0,,31.1,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/17/84,0,0,0,,30.6,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/18/84,0,0,0,,28.9,20.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/19/84,18,0,0,,27.8,20.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/20/84,0,0,0,,25.6,17.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/21/84,0,0,0,,26.7,15
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/22/84,0,0,0,,28.3,16.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/23/84,0,0,0,,26.7,21.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/24/84,0,0,0,,26.7,17.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/25/84,0,0,0,,27.8,16.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/26/84,0,0,0,,27.8,16.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/27/84,0,0,0,,30,17.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/28/84,0,0,0,,30,21.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/29/84,0,0,0,,27.2,22.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/30/84,0,0,0,,31.7,22.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",8/31/84,0,0,0,,31.1,20
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/1/84,0,0,0,,27.8,16.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/2/84,0,0,0,,31.7,18.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/3/84,18.5,0,0,,33.9,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/4/84,1.5,0,0,,23.3,17.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/5/84,0,0,0,,24.4,14.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/6/84,0,0,0,,22.2,15
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/7/84,0,0,0,,22.8,12.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/8/84,0,0,0,,24.4,13.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/9/84,0,0,0,,26.7,15.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/10/84,0.3,0,0,,27.8,19.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/11/84,0,0,0,,27.2,18.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/12/84,0,0,0,,25,21.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/13/84,0,0,0,,26.1,19.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/14/84,16,0,0,,29.4,21.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/15/84,0.8,0,0,,22.8,13.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/16/84,0,0,0,,20,10
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/17/84,0,0,0,,22.2,10
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/18/84,0,0,0,,22.2,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/19/84,0,0,0,,25,10.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/20/84,0,0,0,,28.3,13.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/21/84,0,0,0,,27.8,17.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/22/84,0,0,0,,27.2,18.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/23/84,0,0,0,,28.3,17.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/24/84,0,0,0,,31.1,20.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/25/84,0,0,0,,30.6,22.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/26/84,0,0,0,,23.3,13.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/27/84,6.1,0,0,,15,9.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/28/84,12.2,0,0,,11.1,8.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/29/84,0.5,0,0,,16.1,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",9/30/84,7.9,0,0,,19.4,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/1/84,32.5,0,0,,13.9,10.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/2/84,0,0,0,,17.2,9.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/3/84,0,0,0,,21.1,7.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/4/84,0,0,0,,21.7,12.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/5/84,0,0,0,,22.2,12.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/6/84,0,0,0,,18.9,10.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/7/84,0,0,0,,17.2,12.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/8/84,0,0,0,,20.6,12.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/9/84,0,0,0,,23.9,16.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/10/84,0,0,0,,23.3,16.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/11/84,0,0,0,,23.3,15.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/12/84,0,0,0,,25,12.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/13/84,0,0,0,,21.7,15
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/14/84,0,0,0,,23.3,11.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/15/84,0,0,0,,23.9,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/16/84,2.5,0,0,,21.7,14.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/17/84,0,0,0,,21.1,16.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/18/84,0,0,0,,25.6,16.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/19/84,0,0,0,,20,17.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/20/84,0,0,0,,25.6,17.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/21/84,0,0,0,,28.3,17.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/22/84,1,0,0,,27.8,20.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/23/84,17.8,0,0,,22.8,15
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/24/84,7.1,0,0,,15,13.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/25/84,0,0,0,,18.3,14.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/26/84,0,0,0,,23.9,16.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",10/27/84,0,0,0,,26.7,18.3
