STATION,NAME,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00200230,"ANN ARBOR U OF MICH, MI US",12/30/1972,,,,,7.1,0,0,8.9,-0.6,8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",12/31/1972,,,,,6.1,0,0,11.7,2.2,2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1/1/1973,,,,,0,0,0,2.8,-5,-2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1/2/1973,,,,,0,0,0,-0.6,-6.1,-1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1/3/1973,,,,,0,0,0,3.3,-6.1,2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1/4/1973,,,,,14.2,15,0,3.9,-2.8,-2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1/5/1973,,,,,0,0,0,-2.2,-8.3,-8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1/6/1973,,,,,0,0,0,-7.2,-12.8,-7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1/7/1973,,,,,0,0,0,-5.6,-13.3,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1/8/1973,,,,,0,0,0,-4.4,-10.6,-5
USC00200230,"ANN ARBOR U OF MICH, MI US",1/9/1973,,,,,0.3,3,0,-5,-10,-8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1/10/1973,,,,,0,0,0,-7.2,-14.4,-7.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1/11/1973,,,,,0,3,0,-7.2,-11.1,-7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1/12/1973,,,,,0,0,0,-3.9,-12.2,-4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1/13/1973,,,,,0,0,0,3.3,-8.9,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1/14/1973,,,,,0,0,0,3.9,-2.8,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1/15/1973,,,,,0,0,0,0,-2.2,0
USC00200230,"ANN ARBOR U OF MICH, MI US",1/16/1973,,,,,0,0,0,4.4,-3.3,4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1/17/1973,,,,,0,0,0,12.2,1.7,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1/18/1973,,,,,0,0,0,13.9,5,12.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1/19/1973,,,,,0.3,0,0,12.8,1.1,1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1/20/1973,,,,,0,0,0,1.1,-6.1,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1/21/1973,,,,,0,0,0,2.8,-6.7,1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1/22/1973,,,,,11.7,0,0,6.7,0,5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1/23/1973,,,,,1.8,0,0,5.6,0,0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1/24/1973,,,,,0.5,5,0,2.8,-5.6,1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1/25/1973,,,,,0,0,0,12.2,-3.3,11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1/26/1973,,,,,0,0,0,12.2,0,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1/27/1973,,,,,0,0,0,11.1,3.9,10
USC00200230,"ANN ARBOR U OF MICH, MI US",1/28/1973,,,,,2.8,25,25,10,-3.9,-3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1/29/1973,,,,,0,0,25,-3.9,-11.1,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1/30/1973,,,,,0,0,25,-0.6,-10,-1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1/31/1973,,,,,0,0,0,-0.6,-6.7,-1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2/1/1973,,,,,1.3,0,0,5.6,-2.2,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2/2/1973,,,,,2.3,0,0,11.1,2.8,6.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2/3/1973,,,,,1,0,0,6.7,-1.7,0
USC00200230,"ANN ARBOR U OF MICH, MI US",2/4/1973,,,,,0,0,0,8.9,-1.7,8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2/5/1973,,,,,0,0,0,8.3,-1.7,1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2/6/1973,,,,,0,0,0,4.4,-1.1,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2/7/1973,,,,,0,0,0,3.3,-2.2,1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2/8/1973,,,,,4.3,89,102,1.1,-9.4,-6.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2/9/1973,,,,,0,0,76,-4.4,-13.9,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2/10/1973,,,,,0,0,76,-2.2,-11.7,-2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2/11/1973,,,,,0,0,51,-2.8,-15.6,-3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2/12/1973,,,,,0,0,25,0,-10.6,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2/13/1973,,,,,0,0,25,4.4,-8.3,3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2/14/1973,,,,,3.3,38,25,3.9,-2.2,2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2/15/1973,,,,,2.3,38,51,2.8,-8.9,-8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2/16/1973,,,,,0.5,5,51,-8.9,-17.8,-12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",2/17/1973,,,,,0,0,51,-7.2,-21.1,-8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2/18/1973,,,,,0,0,51,-2.2,-12.2,-2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2/19/1973,,,,,0,0,25,3.9,-3.9,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2/20/1973,,,,,1.5,25,51,3.3,-0.6,2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",2/21/1973,,,,,3.3,33,76,2.2,-4.4,-4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",2/22/1973,,,,,1.8,18,102,-4.4,-11.1,-6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2/23/1973,,,,,1.8,18,127,-0.6,-7.2,-2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",2/24/1973,,,,,0,0,102,-1.1,-8.9,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2/25/1973,,,,,0,0,76,-2.2,-5.6,-2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",2/26/1973,,,,,1.3,13,102,-2.2,-6.7,-2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2/27/1973,,,,,0,0,76,2.8,-12.2,1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2/28/1973,,,,,0,0,51,3.3,-7.8,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",3/1/1973,,,,,0,0,0,10,-0.6,9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",3/2/1973,,,,,0,0,0,13.9,5,13.9
USC00200230,"ANN ARBOR U OF MICH, MI US",3/3/1973,,,,,0,0,0,13.9,5.6,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/4/1973,,,,,0,0,0,11.1,5.6,10
USC00200230,"ANN ARBOR U OF MICH, MI US",3/5/1973,,,,,4.6,0,0,11.7,2.8,6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/6/1973,,,,,0,0,0,19.4,3.9,18.3
USC00200230,"ANN ARBOR U OF MICH, MI US",3/7/1973,,,,,4.6,0,0,18.3,10,15
USC00200230,"ANN ARBOR U OF MICH, MI US",3/8/1973,,,,,0,0,0,16.1,5.6,14.4
USC00200230,"ANN ARBOR U OF MICH, MI US",3/9/1973,,,,,0.3,0,0,14.4,1.7,6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/10/1973,,,,,1,0,0,11.7,3.3,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/11/1973,,,,,16.8,0,0,20.6,8.9,20
USC00200230,"ANN ARBOR U OF MICH, MI US",3/12/1973,,,,,0,0,0,20,6.1,6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/13/1973,,,,,0,0,0,7.8,4.4,7.2
USC00200230,"ANN ARBOR U OF MICH, MI US",3/14/1973,,,,,10.9,0,0,12.2,4.4,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",3/15/1973,,,,,0,0,0,17.2,11.1,14.4
USC00200230,"ANN ARBOR U OF MICH, MI US",3/16/1973,,,,,0,0,0,14.4,5,6.7
USC00200230,"ANN ARBOR U OF MICH, MI US",3/17/1973,,,,,38.4,315,305,6.7,-3.3,-3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",3/18/1973,,,,,2.3,23,330,1.7,-2.8,1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/19/1973,,,,,0,0,229,3.3,-2.8,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",3/20/1973,,,,,0,0,178,4.4,-3.3,4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",3/21/1973,,,,,0,0,127,4.4,-6.1,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",3/22/1973,,,,,0,0,76,5,-2.8,4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",3/23/1973,,,,,0,0,76,9.4,-2.8,9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",3/24/1973,,,,,0,0,25,12.8,-0.6,11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",3/25/1973,,,,,0.3,0,0,11.7,3.3,6.7
USC00200230,"ANN ARBOR U OF MICH, MI US",3/26/1973,,,,,0.3,0,0,13.3,3.3,11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",3/27/1973,,,,,0,0,0,13.9,-0.6,12.8
USC00200230,"ANN ARBOR U OF MICH, MI US",3/28/1973,,,,,0,0,0,12.8,1.1,10.6
USC00200230,"ANN ARBOR U OF MICH, MI US",3/29/1973,,,,,0.3,0,0,15.6,8.3,13.9
USC00200230,"ANN ARBOR U OF MICH, MI US",3/30/1973,,,,,6.6,0,0,13.9,7.8,10
USC00200230,"ANN ARBOR U OF MICH, MI US",3/31/1973,,,,,0,0,0,10,3.3,8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",4/1/1973,,,,,2.8,0,0,17.2,7.8,15
USC00200230,"ANN ARBOR U OF MICH, MI US",4/2/1973,,,,,0,0,0,15,6.1,8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",4/3/1973,,,,,0.5,0,0,8.9,3.9,5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",4/4/1973,,,,,1,0,0,5.6,2.2,3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",4/5/1973,,,,,0.3,0,0,10.6,1.1,10
USC00200230,"ANN ARBOR U OF MICH, MI US",4/6/1973,,,,,0,0,0,16.7,4.4,16.1
USC00200230,"ANN ARBOR U OF MICH, MI US",4/7/1973,,,,,0,0,0,17.8,5.6,11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",4/8/1973,,,,,0,0,0,11.7,1.7,9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",4/9/1973,,,,,3.6,0,0,9.4,-1.1,1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",4/10/1973,,,,,6.4,33,25,1.7,-1.1,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",4/11/1973,,,,,0,0,0,5.6,-5,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",4/12/1973,,,,,0,0,0,8.3,0.6,6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",4/13/1973,,,,,0,0,0,7.8,-3.9,7.2
USC00200230,"ANN ARBOR U OF MICH, MI US",4/14/1973,,,,,0,0,0,12.2,-1.1,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",4/15/1973,,,,,0,0,0,19.4,2.2,19.4
USC00200230,"ANN ARBOR U OF MICH, MI US",4/16/1973,,,,,0.8,0,0,19.4,10.6,15.6
USC00200230,"ANN ARBOR U OF MICH, MI US",4/17/1973,,,,,4.1,0,0,15.6,2.8,14.4
USC00200230,"ANN ARBOR U OF MICH, MI US",4/18/1973,,,,,0.5,0,0,20,10.6,16.7
USC00200230,"ANN ARBOR U OF MICH, MI US",4/19/1973,,,,,1.5,0,0,22.8,13.3,20
USC00200230,"ANN ARBOR U OF MICH, MI US",4/20/1973,,,,,0.3,0,0,27.2,12.8,25
USC00200230,"ANN ARBOR U OF MICH, MI US",4/21/1973,,,,,0,0,0,25.6,15.6,20
USC00200230,"ANN ARBOR U OF MICH, MI US",4/22/1973,,,,,30.5,0,0,21.1,15.6,18.9
USC00200230,"ANN ARBOR U OF MICH, MI US",4/23/1973,,,,,0,0,0,20,7.8,18.9
USC00200230,"ANN ARBOR U OF MICH, MI US",4/24/1973,,,,,0,0,0,18.9,4.4,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",4/25/1973,,,,,0,0,0,16.7,4.4,16.7
USC00200230,"ANN ARBOR U OF MICH, MI US",4/26/1973,,,,,0,0,0,18.3,5,18.3
USC00200230,"ANN ARBOR U OF MICH, MI US",4/27/1973,,,,,0,0,0,18.3,7.2,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",4/28/1973,,,,,0,0,0,13.3,1.1,11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",4/29/1973,,,,,0,0,0,11.7,1.7,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",4/30/1973,,,,,0.8,0,0,18.9,8.3,18.3
USC00200230,"ANN ARBOR U OF MICH, MI US",5/1/1973,,,,,1.5,0,0,21.1,12.2,20
USC00200230,"ANN ARBOR U OF MICH, MI US",5/2/1973,,,,,8.6,0,0,23.3,10.6,17.8
USC00200230,"ANN ARBOR U OF MICH, MI US",5/3/1973,,,,,0.5,0,0,17.8,2.8,5
USC00200230,"ANN ARBOR U OF MICH, MI US",5/4/1973,,,,,0.3,0,0,12.2,0.6,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",5/5/1973,,,,,0,0,0,17.2,1.7,16.7
USC00200230,"ANN ARBOR U OF MICH, MI US",5/6/1973,,,,,0,0,0,20,6.1,19.4
USC00200230,"ANN ARBOR U OF MICH, MI US",5/7/1973,,,,,0,0,0,19.4,8.9,18.9
USC00200230,"ANN ARBOR U OF MICH, MI US",5/8/1973,,,,,14.2,0,0,18.9,11.1,16.1
USC00200230,"ANN ARBOR U OF MICH, MI US",5/9/1973,,,,,0,0,0,22.8,11.7,21.7
USC00200230,"ANN ARBOR U OF MICH, MI US",5/10/1973,,,,,1,0,0,21.7,11.1,20.6
USC00200230,"ANN ARBOR U OF MICH, MI US",5/11/1973,,,,,0,0,0,20.6,8.9,17.8
USC00200230,"ANN ARBOR U OF MICH, MI US",5/12/1973,,,,,0.5,0,0,18.9,4.4,10
USC00200230,"ANN ARBOR U OF MICH, MI US",5/13/1973,,,,,0,0,0,10,3.9,7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",5/14/1973,,,,,0.3,0,0,10,2.8,9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",5/15/1973,,,,,0,0,0,12.8,1.7,11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",5/16/1973,,,,,0.3,0,0,16.1,1.7,9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",5/17/1973,,,,,0,0,0,11.7,1.1,10.6
USC00200230,"ANN ARBOR U OF MICH, MI US",5/18/1973,,,,,0,0,0,17.8,1.7,16.7
USC00200230,"ANN ARBOR U OF MICH, MI US",5/19/1973,,,,,0,0,0,17.8,7.8,14.4
USC00200230,"ANN ARBOR U OF MICH, MI US",5/20/1973,,,,,0,0,0,22.2,7.8,20.6
USC00200230,"ANN ARBOR U OF MICH, MI US",5/21/1973,,,,,0,0,0,23.9,8.9,22.8
USC00200230,"ANN ARBOR U OF MICH, MI US",5/22/1973,,,,,9.1,0,0,22.8,13.9,13.9
USC00200230,"ANN ARBOR U OF MICH, MI US",5/23/1973,,,,,28.7,0,0,14.4,13.9,14.4
USC00200230,"ANN ARBOR U OF MICH, MI US",5/24/1973,,,,,2.3,0,0,23.9,9.4,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",5/25/1973,,,,,0.5,0,0,22.2,13.9,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",5/26/1973,,,,,5.1,0,0,19.4,11.1,19.4
USC00200230,"ANN ARBOR U OF MICH, MI US",5/27/1973,,,,,10.2,0,0,20.6,11.1,13.3
USC00200230,"ANN ARBOR U OF MICH, MI US",5/28/1973,,,,,12.7,0,0,24.4,13.3,17.8
USC00200230,"ANN ARBOR U OF MICH, MI US",5/29/1973,,,,,6.4,0,0,18.9,13.3,16.7
USC00200230,"ANN ARBOR U OF MICH, MI US",5/30/1973,,,,,7.4,0,0,16.7,8.3,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",5/31/1973,,,,,0,0,0,23.3,7.8,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",6/1/1973,,,,,0,0,0,25.6,15,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",6/2/1973,,,,,0,0,0,27.8,13.9,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",6/3/1973,,,,,11.4,0,0,26.7,15,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",6/4/1973,,,,,0.3,0,0,28.3,17.2,27.2
USC00200230,"ANN ARBOR U OF MICH, MI US",6/5/1973,,,,,1.5,0,0,27.2,17.2,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",6/6/1973,,,,,1.5,0,0,25.6,18.3,19.4
USC00200230,"ANN ARBOR U OF MICH, MI US",6/7/1973,,,,,0.5,0,0,26.7,13.3,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",6/8/1973,,,,,0,0,0,28.3,16.1,27.2
USC00200230,"ANN ARBOR U OF MICH, MI US",6/9/1973,,,,,0,0,0,30,21.1,28.9
USC00200230,"ANN ARBOR U OF MICH, MI US",6/10/1973,,,,,0,0,0,32.8,16.1,31.7
USC00200230,"ANN ARBOR U OF MICH, MI US",6/11/1973,,,,,0,0,0,31.7,22.8,31.1
USC00200230,"ANN ARBOR U OF MICH, MI US",6/12/1973,,,,,0,0,0,31.1,20,28.9
USC00200230,"ANN ARBOR U OF MICH, MI US",6/13/1973,,,,,5.1,0,0,28.9,16.7,25
USC00200230,"ANN ARBOR U OF MICH, MI US",6/14/1973,,,,,0,0,0,27.8,14.4,26.1
USC00200230,"ANN ARBOR U OF MICH, MI US",6/15/1973,,,,,0,0,0,27.8,16.7,27.8
USC00200230,"ANN ARBOR U OF MICH, MI US",6/16/1973,,,,,1.3,0,0,31.7,21.1,29.4
USC00200230,"ANN ARBOR U OF MICH, MI US",6/17/1973,,,,,3.8,0,0,29.4,14.4,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",6/18/1973,,,,,0,0,0,23.3,15,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",6/19/1973,,,,,0,0,0,28.9,17.2,27.2
USC00200230,"ANN ARBOR U OF MICH, MI US",6/20/1973,,,,,0.8,0,0,27.2,18.9,26.1
USC00200230,"ANN ARBOR U OF MICH, MI US",6/21/1973,,,,,0,0,0,26.1,17.8,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",6/22/1973,,,,,0,0,0,26.7,16.7,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",6/23/1973,,,,,0,0,0,25.6,13.9,22.8
USC00200230,"ANN ARBOR U OF MICH, MI US",6/24/1973,,,,,2.8,0,0,23.9,13.9,22.8
USC00200230,"ANN ARBOR U OF MICH, MI US",6/25/1973,,,,,0,0,0,27.2,15,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",6/26/1973,,,,,10.4,0,0,28.9,18.9,18.9
USC00200230,"ANN ARBOR U OF MICH, MI US",6/27/1973,,,,,24.4,0,0,23.9,16.7,21.7
USC00200230,"ANN ARBOR U OF MICH, MI US",6/28/1973,,,,,14,0,0,21.7,15.6,21.7
USC00200230,"ANN ARBOR U OF MICH, MI US",6/29/1973,,,,,1.3,0,0,21.7,13.9,17.8
USC00200230,"ANN ARBOR U OF MICH, MI US",6/30/1973,,,,,0,0,0,23.3,14.4,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",7/1/1973,,,,,0,0,0,28.3,15,27.2
USC00200230,"ANN ARBOR U OF MICH, MI US",7/2/1973,,,,,0,0,0,31.1,17.8,30.6
USC00200230,"ANN ARBOR U OF MICH, MI US",7/3/1973,,,,,29,0,0,31.1,19.4,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",7/4/1973,,,,,0,0,0,26.1,17.2,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",7/5/1973,,,,,0,0,0,26.7,15,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",7/6/1973,,,,,0,0,0,28.9,15.6,27.2
USC00200230,"ANN ARBOR U OF MICH, MI US",7/7/1973,,,,,0,0,0,30.6,19.4,29.4
USC00200230,"ANN ARBOR U OF MICH, MI US",7/8/1973,,,,,0,0,0,32.2,21.1,30.6
USC00200230,"ANN ARBOR U OF MICH, MI US",7/9/1973,,,,,0,0,0,30.6,21.7,30
USC00200230,"ANN ARBOR U OF MICH, MI US",7/10/1973,,,,,23.4,0,0,30,17.2,27.8
USC00200230,"ANN ARBOR U OF MICH, MI US",7/11/1973,,,,,1.3,0,0,27.8,12.8,21.7
USC00200230,"ANN ARBOR U OF MICH, MI US",7/12/1973,,,,,0,0,0,24.4,12.2,23.9
USC00200230,"ANN ARBOR U OF MICH, MI US",7/13/1973,,,,,0,0,0,32.8,19.4,32.2
USC00200230,"ANN ARBOR U OF MICH, MI US",7/14/1973,,,,,0.3,0,0,32.8,20,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",7/15/1973,,,,,0,0,0,24.4,14.4,23.9
USC00200230,"ANN ARBOR U OF MICH, MI US",7/16/1973,,,,,0,0,0,26.7,13.9,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",7/17/1973,,,,,0,0,0,28.3,15.6,27.8
USC00200230,"ANN ARBOR U OF MICH, MI US",7/18/1973,,,,,0,0,0,30,16.1,29.4
USC00200230,"ANN ARBOR U OF MICH, MI US",7/19/1973,,,,,0,0,0,30,18.3,28.9
USC00200230,"ANN ARBOR U OF MICH, MI US",7/20/1973,,,,,26.4,0,0,28.9,21.1,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",7/21/1973,,,,,5.3,0,0,26.7,17.8,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",7/22/1973,,,,,0,0,0,28.9,17.2,27.8
USC00200230,"ANN ARBOR U OF MICH, MI US",7/23/1973,,,,,0,0,0,30.6,16.7,28.9
USC00200230,"ANN ARBOR U OF MICH, MI US",7/24/1973,,,,,0,0,0,28.9,18.9,27.2
USC00200230,"ANN ARBOR U OF MICH, MI US",7/25/1973,,,,,15.5,0,0,30,20,28.3
USC00200230,"ANN ARBOR U OF MICH, MI US",7/26/1973,,,,,14.7,0,0,28.3,20,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",7/27/1973,,,,,0,0,0,28.3,17.8,27.8
USC00200230,"ANN ARBOR U OF MICH, MI US",7/28/1973,,,,,31.2,0,0,28.9,15.6,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",7/29/1973,,,,,0,0,0,26.7,15,26.1
USC00200230,"ANN ARBOR U OF MICH, MI US",7/30/1973,,,,,0,0,0,26.1,16.7,25
USC00200230,"ANN ARBOR U OF MICH, MI US",7/31/1973,,,,,12.2,0,0,25,18.3,22.8
USC00200230,"ANN ARBOR U OF MICH, MI US",8/1/1973,,,,,6.4,0,0,24.4,18.3,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",8/2/1973,,,,,0,0,0,25.6,15.6,25
USC00200230,"ANN ARBOR U OF MICH, MI US",8/3/1973,,,,,0,0,0,26.7,15,26.1
USC00200230,"ANN ARBOR U OF MICH, MI US",8/4/1973,,,,,0,0,0,29.4,15.6,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",8/5/1973,,,,,0,0,0,27.2,17.2,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",8/6/1973,,,,,0,0,0,29.4,18.3,27.2
USC00200230,"ANN ARBOR U OF MICH, MI US",8/7/1973,,,,,0,0,0,28.3,17.2,27.8
USC00200230,"ANN ARBOR U OF MICH, MI US",8/8/1973,,,,,0,0,0,32.2,20,31.7
USC00200230,"ANN ARBOR U OF MICH, MI US",8/9/1973,,,,,35.3,0,0,31.7,21.1,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",8/10/1973,,,,,8.1,0,0,28.3,20,27.2
USC00200230,"ANN ARBOR U OF MICH, MI US",8/11/1973,,,,,0,0,0,27.2,16.7,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",8/12/1973,,,,,0,0,0,27.2,17.8,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",8/13/1973,,,,,0,0,0,28.9,16.7,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",8/14/1973,,,,,0,0,0,26.7,18.9,25
USC00200230,"ANN ARBOR U OF MICH, MI US",8/15/1973,,,,,0,0,0,27.8,15.6,26.1
USC00200230,"ANN ARBOR U OF MICH, MI US",8/16/1973,,,,,0,0,0,30,14.4,29.4
USC00200230,"ANN ARBOR U OF MICH, MI US",8/17/1973,,,,,0,0,0,29.4,18.9,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/18/1973,,,,,0,0,0,29.4,16.7,27.2
USC00200230,"ANN ARBOR U OF MICH, MI US",8/19/1973,,,,,0,0,0,27.8,18.3,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",8/20/1973,,,,,20.8,0,0,28.3,16.7,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/21/1973,,,,,0,0,0,25.6,11.1,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",8/22/1973,,,,,0,0,0,23.3,10.6,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",8/23/1973,,,,,0,0,0,21.1,12.8,20
USC00200230,"ANN ARBOR U OF MICH, MI US",8/24/1973,,,,,0,0,0,26.7,15.6,25
USC00200230,"ANN ARBOR U OF MICH, MI US",8/25/1973,,,,,0,0,0,28.9,16.1,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",8/26/1973,,,,,0,0,0,30.6,19.4,30.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/27/1973,,,,,0,0,0,34.4,22.8,33.3
USC00200230,"ANN ARBOR U OF MICH, MI US",8/28/1973,,,,,0,0,0,34.4,23.9,33.3
USC00200230,"ANN ARBOR U OF MICH, MI US",8/29/1973,,,,,0,0,0,33.3,22.8,31.1
USC00200230,"ANN ARBOR U OF MICH, MI US",8/30/1973,,,,,0.8,0,0,31.1,22.2,30
USC00200230,"ANN ARBOR U OF MICH, MI US",8/31/1973,,,,,0.3,0,0,31.1,18.9,30
USC00200230,"ANN ARBOR U OF MICH, MI US",9/1/1973,,,,,0,0,0,32.2,21.7,31.1
USC00200230,"ANN ARBOR U OF MICH, MI US",9/2/1973,,,,,0,0,0,33.3,22.2,32.2
USC00200230,"ANN ARBOR U OF MICH, MI US",9/3/1973,,,,,0,0,0,34.4,22.8,33.3
USC00200230,"ANN ARBOR U OF MICH, MI US",9/4/1973,,,,,0,0,0,33.3,21.7,31.1
USC00200230,"ANN ARBOR U OF MICH, MI US",9/5/1973,,,,,0,0,0,31.1,20,26.7
